node,component,capex_tot,opex_fixed,opex_variable,annual_cost_undiscounted,scenario_year,intertemporal_discount_factor,annual_cost,scenario_label,h5_file
NL2,HaberBosch_existing,19999107.824688464,8112467.999999999,0.0,28111575.824688464,2050,0.29530277169776187,8301426.257822299,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,MeOHsynthesis,65041839.399352536,17357676.962055277,0.0,82399516.36140782,2050,0.29530277169776187,24332805.568078805,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,MeOHsynthesis_existing,160345534.9845901,42791317.46999999,0.0,203136852.4545901,2050,0.29530277169776187,59986875.56379976,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,MethanolToOlefins,52217452.26341954,13935240.401257794,0.0,66152692.66467734,2050,0.29530277169776187,19535073.49914942,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,MethanolToOlefins_existing,134334507.10404095,35849769.943500005,0.0,170184277.04754096,2050,0.29530277169776187,50255888.711518645,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,OlefinSeparation,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,OlefinSeparation_existing,23065979.03319187,19697933.1,0.0,42763912.13319187,2050,0.29530277169776187,12628301.781571107,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,PEMEC,99404236.25442937,27068886.913889434,0.0,126473123.16831881,2050,0.29530277169776187,37347863.81687696,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,Plastic2methanol,0.0,0.0,-0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,Plastic2methanol_existing,5976627.219426089,2551966.3171999995,-0.0,8528593.53662609,2050,0.29530277169776187,2518517.3100493015,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,SOEC,87473672.98985343,55580142.118928574,0.0,143053815.108782,2050,0.29530277169776187,42244188.10356249,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,SOEC_existing,22708118.459987566,14428575.000000002,0.0,37136693.459987566,2050,0.29530277169776187,10966568.510424474,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,SteamReformer,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,SteamReformer_existing,18.083388005386222,7.721444787556208,0.0,25.80483279294243,2050,0.29530277169776187,7.620238646953197,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,Storage_Battery,0.23936507696029527,0.058831791125788034,0.0,0.2981968680860833,2050,0.29530277169776187,0.08805836165741227,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,Storage_H2,9.404267612808718,1.0038845198432527,0.0,10.40815213265197,2050,0.29530277169776187,3.073556173024098,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,WGS_syngas,1.5250105407779286,0.6348867021136704,0.0,2.1598972428915992,2050,0.29530277169776187,0.6378236424082432,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,WGS_syngas_existing,4.027250711444109,1.6766100000000002,0.0,5.7038607114441096,2050,0.29530277169776187,1.6843658774674135,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,eCrackerFurnace,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,eSMR_syngas,262545787.98319945,109302083.51311408,0.0,371847871.4963135,2050,0.29530277169776187,109807707.10277456,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,eSMR_syngas_existing,334619849.3433977,139307688.00000003,0.0,473927537.34339774,2050,0.29530277169776187,139952115.3613999,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,electricity_grid_connection_NL,2699.9999352608543,229624994.49417573,0.0,229627694.494111,2050,0.29530277169776187,67809694.64267787,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,feedgas_mixer,58.00666845913683,0.0,0.0,58.00666845913683,2050,0.29530277169776187,17.129529972936247,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,feedgas_mixer_existing,218.45891274918964,0.0,0.0,218.45891274918964,2050,0.29530277169776187,64.51152243691523,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,naphtha_mixer,0.6415071458640939,0.0,0.0,0.6415071458640939,2050,0.29530277169776187,0.18943883823758734,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,naphtha_mixer_existing,1.283399273011963,0.0,0.0,1.283399273011963,2050,0.29530277169776187,0.3789913625153253,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,rWGS,6424133.20902003,1714404.6052992044,0.0,8138537.814319234,2050,0.29530277169776187,2403332.7741355146,2050,output\base_case_5_dd\2050\optimization_results.h5
NL3,ASU,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL3,Biomass2methanol,0.0,0.0,-0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL3,Biomass2methanol_existing,349026.51204836386,149031.196,-0.0,498057.70804836386,2050,0.29530277169776187,147077.82165211652,2050,output\base_case_5_dd\2050\optimization_results.h5
NL3,Boiler_El,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL3,Boiler_El_existing,853849.0211854398,91146.47199999998,0.0,944995.4931854397,2050,0.29530277169776187,279059.78837955376,2050,output\base_case_5_dd\2050\optimization_results.h5
NL3,CO2_mixer,43.17606823660723,0.0,0.0,43.17606823660723,2050,0.29530277169776187,12.750012621281812,2050,output\base_case_5_dd\2050\optimization_results.h5
NL3,CO2_mixer_existing,4.505949272399667,0.0,0.0,4.505949272399667,2050,0.29530277169776187,1.330619309269135,2050,output\base_case_5_dd\2050\optimization_results.h5
NL3,CO2toEmissions,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL3,CrackerFurnace,0.0,0.0,-0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL3,DAC_Adsorption,810776663.2048074,294378088.71026015,0.0,1105154751.9150677,2050,0.29530277169776187,326355261.3954719,2050,output\base_case_5_dd\2050\optimization_results.h5
NL3,DAC_Adsorption_existing,52694755.50613507,19132496.179199997,0.0,71827251.68533507,2050,0.29530277169776187,21210786.506112184,2050,output\base_case_5_dd\2050\optimization_results.h5
NL3,H2_network_connection_in,0.0003181376867631341,0.23889783700453893,0.0,0.23921597469130207,2050,0.29530277169776187,0.07064114036072315,2050,output\base_case_5_dd\2050\optimization_results.h5
NL3,H2_network_connection_out,-0.0001640805686479659,-0.12321235293842638,0.0,-0.12337643350707433,2050,0.29530277169776187,-0.03643340277682367,2050,output\base_case_5_dd\2050\optimization_results.h5
NL3,HBfeed_mixer,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL3,HBfeed_splitter,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL3,HaberBosch,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL3,MeOHsynthesis,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL3,MeOHsynthesis_existing,31942036.74869586,8524352.3325,0.0,40466389.08119586,2050,0.29530277169776187,11949836.856277185,2050,output\base_case_5_dd\2050\optimization_results.h5
NL3,MethanolToOlefins,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL3,OlefinSeparation,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL3,PEMEC,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL3,Plastic2methanol,0.0,0.0,-0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL3,Plastic2methanol_existing,6655123.091568365,2841677.9804,-0.0,9496801.071968365,2050,0.29530277169776187,2804431.6788145346,2050,output\base_case_5_dd\2050\optimization_results.h5
NL3,SOEC,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL3,SteamReformer,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL3,Storage_Battery,0.3821101367703187,0.09391605508620875,0.0,0.47602619185652745,2050,0.29530277169776187,0.1405718538559631,2050,output\base_case_5_dd\2050\optimization_results.h5
NL3,Storage_H2,0.10382584890890759,0.011083176996928023,0.0,0.11490902590583561,2050,0.29530277169776187,0.03393295384308318,2050,output\base_case_5_dd\2050\optimization_results.h5
NL3,WGS_syngas,-2.1050256249648484e-06,0.0,0.0,-2.1050256249648484e-06,2050,0.29530277169776187,-6.216199015469331e-07,2050,output\base_case_5_dd\2050\optimization_results.h5
NL3,eCrackerFurnace,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL3,eSMR_syngas,10798258.735832227,4495490.81402774,0.0,15293749.549859967,2050,0.29530277169776187,4516286.631725046,2050,output\base_case_5_dd\2050\optimization_results.h5
NL3,eSMR_syngas_existing,72197110.87000321,30056832.0,0.0,102253942.87000321,2050,0.29530277169776187,30195872.74653654,2050,output\base_case_5_dd\2050\optimization_results.h5
NL3,electricity_grid_connection_NL,999.9876996050818,85045250.19326565,0.0,85046250.18096524,2050,0.29530277169776187,25114393.400940318,2050,output\base_case_5_dd\2050\optimization_results.h5
NL3,feedgas_mixer,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL3,feedgas_mixer_existing,45.45294359601493,0.0,0.0,45.45294359601493,2050,0.29530277169776187,13.422380225725245,2050,output\base_case_5_dd\2050\optimization_results.h5
NL3,naphtha_mixer,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL3,rWGS,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL3,rWGS_existing,1714609.4069462672,457576.79175000003,0.0,2172186.1986962673,2050,0.29530277169776187,641452.605118633,2050,output\base_case_5_dd\2050\optimization_results.h5
NL4,ASU,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL4,Biomass2methanol,0.0,0.0,-0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL4,Biomass2methanol_existing,413586.3293058647,176597.65999999995,-0.0,590183.9893058647,2050,0.29530277169776187,174282.9678536641,2050,output\base_case_5_dd\2050\optimization_results.h5
NL4,Boiler_El,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL4,Boiler_El_existing,4155782.5378506184,443620.48480000003,0.0,4599403.022650618,2050,0.29530277169776187,1358216.4607437914,2050,output\base_case_5_dd\2050\optimization_results.h5
NL4,CO2_mixer,165.92397404067026,0.0,0.0,165.92397404067026,2050,0.29530277169776187,48.99780942531741,2050,output\base_case_5_dd\2050\optimization_results.h5
NL4,CO2_mixer_existing,39.90247593718582,0.0,0.0,39.90247593718582,2050,0.29530277169776187,11.78331174185422,2050,output\base_case_5_dd\2050\optimization_results.h5
NL4,CO2toEmissions,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL4,CrackerFurnace,5043762.94868005,4307283.25003641,-0.0,9351046.19871646,2050,0.29530277169776187,2761389.8607547907,2050,output\base_case_5_dd\2050\optimization_results.h5
NL4,CrackerFurnace_existing,0.0,0.0,-0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL4,DAC_Adsorption,3095119777.6174088,1123781043.305855,0.0,4218900820.9232635,2050,0.29530277169776187,1245853105.9366026,2050,output\base_case_5_dd\2050\optimization_results.h5
NL4,DAC_Adsorption_existing,640215638.755506,232450518.93119997,0.0,872666157.6867061,2050,0.29530277169776187,257700735.13172042,2050,output\base_case_5_dd\2050\optimization_results.h5
NL4,H2_network_connection_in,-4.453677936474417e-05,-0.03344382228222923,0.0,-0.033488359061593975,2050,0.29530277169776187,-0.009889205250498561,2050,output\base_case_5_dd\2050\optimization_results.h5
NL4,H2_network_connection_out,1.2953252336370108e-06,0.0009726933004440897,0.0,0.0009739886256777267,2050,0.29530277169776187,0.00028762154076472657,2050,output\base_case_5_dd\2050\optimization_results.h5
NL4,HBfeed_mixer,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL4,HBfeed_splitter,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL4,HaberBosch,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL4,MeOHsynthesis,49623597.60965027,13243019.953889899,0.0,62866617.56354017,2050,0.29530277169776187,18564686.41377661,2050,output\base_case_5_dd\2050\optimization_results.h5
NL4,MeOHsynthesis_existing,151865406.50219905,40528230.629999995,0.0,192393637.13219905,2050,0.29530277169776187,56814374.302151814,2050,output\base_case_5_dd\2050\optimization_results.h5
NL4,MethanolToOlefins,39837500.217943035,10631409.968484769,0.0,50468910.1864278,2050,0.29530277169776187,14903609.062617537,2050,output\base_case_5_dd\2050\optimization_results.h5
NL4,MethanolToOlefins_existing,129807268.50660205,34641588.474,0.0,164448856.98060206,2050,0.29530277169776187,48562203.268900625,2050,output\base_case_5_dd\2050\optimization_results.h5
NL4,OlefinSeparation,2395786.6515936125,2045958.9041095888,0.0,4441745.555703201,2050,0.29530277169776187,1311659.7737753708,2050,output\base_case_5_dd\2050\optimization_results.h5
NL4,OlefinSeparation_existing,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL4,PEMEC,17904090.175952155,4875484.290513145,0.0,22779574.4664653,2050,0.29530277169776187,6726871.478042768,2050,output\base_case_5_dd\2050\optimization_results.h5
NL4,Plastic2methanol,0.0,0.0,-0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL4,Plastic2methanol_existing,21062689.75928087,8993579.964399999,-0.0,30056269.72368087,2050,0.29530277169776187,8875699.756298484,2050,output\base_case_5_dd\2050\optimization_results.h5
NL4,SOEC,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL4,SteamReformer,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL4,SteamReformer_existing,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL4,Storage_Battery,-0.034649469274627295,-0.008516239565400003,0.0,-0.043165708840027295,2050,0.29530277169776187,-0.012746953462758642,2050,output\base_case_5_dd\2050\optimization_results.h5
NL4,Storage_H2,-0.05869463575861351,-0.006265521001939273,0.0,-0.06496015676055278,2050,0.29530277169776187,-0.01918291434131234,2050,output\base_case_5_dd\2050\optimization_results.h5
NL4,WGS_syngas,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL4,eCrackerFurnace,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL4,eSMR_syngas,410505666.0835185,170900188.2739725,0.0,581405854.357491,2050,0.29530277169776187,171690760.27307236,2050,output\base_case_5_dd\2050\optimization_results.h5
NL4,eSMR_syngas_existing,162443499.4575072,67627872.0,0.0,230071371.4575072,2050,0.29530277169776187,67940713.67970721,2050,output\base_case_5_dd\2050\optimization_results.h5
NL4,electricity_grid_connection_NL,4967.999972050101,422509997.62296516,0.0,422514965.6229372,2050,0.29530277169776187,124769840.43223792,2050,output\base_case_5_dd\2050\optimization_results.h5
NL4,feedgas_mixer,61.999396368551395,0.0,0.0,61.999396368551395,2050,0.29530277169776187,18.308593591221378,2050,output\base_case_5_dd\2050\optimization_results.h5
NL4,feedgas_mixer_existing,203.2548469090552,0.0,0.0,203.2548469090552,2050,0.29530277169776187,60.02171965324827,2050,output\base_case_5_dd\2050\optimization_results.h5
NL4,naphtha_mixer,0.6415071458640939,0.0,0.0,0.6415071458640939,2050,0.29530277169776187,0.18943883823758734,2050,output\base_case_5_dd\2050\optimization_results.h5
NL4,naphtha_mixer_existing,1.283399273011963,0.0,0.0,1.283399273011963,2050,0.29530277169776187,0.3789913625153253,2050,output\base_case_5_dd\2050\optimization_results.h5
NL4,rWGS,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL4,rWGS_existing,8829332.38644902,2356278.678,0.0,11185611.06444902,2050,0.29530277169776187,3303141.950464948,2050,output\base_case_5_dd\2050\optimization_results.h5
