,NL,BE,DE
2013-10-05 02:00:00,-4.06875,-0.9550000000000001,1.0662499999999993
2013-10-05 04:00:00,-4.44375,-1.5249999999999995,0.6312499999999996
2013-10-05 06:00:00,-2.62375,0.5787500000000003,2.7175
2013-10-05 08:00:00,-0.7125,2.57375,4.609999999999999
2013-10-05 10:00:00,-2.8474999999999997,0.4312499999999999,2.6762499999999996
2013-10-05 12:00:00,-3.3625,-0.10624999999999973,1.9487499999999995
2013-10-05 14:00:00,-2.6275,0.29125000000000023,2.6824999999999997
2013-10-05 16:00:00,0.72625,3.9875000000000003,5.432499999999999
2013-10-05 18:00:00,28.52125,36.15875,30.915
2013-10-05 20:00:00,48.87875,41.52625,18.00375
2013-10-05 22:00:00,33.64,35.8925,9.98875
2013-10-06 00:00:00,15.97,20.8775,20.79625
2013-10-06 02:00:00,10.34,14.80375,15.2675
2013-10-06 04:00:00,19.603749999999998,23.41875,25.051250000000003
2013-10-06 06:00:00,88.43625,93.1575,92.16874999999999
2013-10-06 08:00:00,121.0475,123.53875000000001,126.79249999999999
2013-10-06 10:00:00,90.99,91.71000000000001,100.26499999999999
2013-10-06 12:00:00,83.41375,81.355,91.31125
2013-10-06 14:00:00,85.3125,81.8725,98.7875
2013-10-06 16:00:00,104.11,101.075,117.88125
2013-10-06 18:00:00,150.16750000000002,149.74,160.30125
2013-10-06 20:00:00,126.29125,128.5725,132.29
2013-10-06 22:00:00,110.07375,111.36500000000001,117.43249999999999
2013-10-07 00:00:00,95.48625,97.595,102.475
2013-10-07 02:00:00,87.055,88.95125,95.03375
2013-10-07 04:00:00,91.9225,93.33625,100.2075
2013-10-07 06:00:00,163.10875,140.97375,187.07
2013-10-07 08:00:00,228.91750000000002,186.04500000000002,255.27625
2013-10-07 10:00:00,132.85625,118.55875,147.63375
2013-10-07 12:00:00,98.29375,93.58,113.91125
2013-10-07 14:00:00,97.77250000000001,92.1175,114.60624999999999
2013-10-07 16:00:00,126.2575,115.80000000000001,142.3225
2013-10-07 18:00:00,201.05875,174.90375,213.19875
2013-10-07 20:00:00,134.745,137.15625,140.14124999999999
2013-10-07 22:00:00,102.4525,105.0725,107.8025
2013-10-08 00:00:00,90.945,93.565,96.29499999999999
2013-10-08 02:00:00,86.78375,89.06125,92.61749999999999
2013-10-08 04:00:00,90.57375,91.37375,98.88374999999999
2013-10-08 06:00:00,133.35,125.25875,141.69375
2013-10-08 08:00:00,151.26375,149.14625,156.135
2013-10-08 10:00:00,108.24125,109.31875000000001,116.235
2013-10-08 12:00:00,87.6425,88.51375,95.42875
2013-10-08 14:00:00,90.7775,90.6725,100.285
2013-10-08 16:00:00,125.57375,117.07000000000001,138.8225
2013-10-08 18:00:00,185.8775,165.93875,196.755
2013-10-08 20:00:00,127.505,126.76,133.5675
2013-10-08 22:00:00,101.47,102.78875000000001,108.38624999999999
2013-10-09 00:00:00,93.52250000000001,95.40125,100.24875
2013-10-09 02:00:00,89.0025,90.36125,97.39
2013-10-09 04:00:00,91.68125,92.17375000000001,102.27624999999999
2013-10-09 06:00:00,130.55,120.68875,140.64
2013-10-09 08:00:00,138.35375,132.705,146.54375
2013-10-09 10:00:00,100.47874999999999,101.85375,108.675
2013-10-09 12:00:00,82.92875,85.04125,92.5375
2013-10-09 14:00:00,82.2325,81.5875,91.36375
2013-10-09 16:00:00,95.77125,93.72250000000001,106.3925
2013-10-09 18:00:00,121.57375,123.3575,128.36
2013-10-09 20:00:00,105.30875,108.76875000000001,110.5775
2013-10-09 22:00:00,94.90625,97.00750000000001,98.11625
2013-10-10 00:00:00,87.49375,89.70750000000001,91.83874999999999
2013-10-10 02:00:00,79.00875,81.1975,84.53625
2013-10-10 04:00:00,81.2975,83.22,87.99125
2013-10-10 06:00:00,107.43,111.99000000000001,116.33125
2013-10-10 08:00:00,114.86500000000001,117.39375000000001,120.53875
2013-10-10 10:00:00,87.1725,88.5875,92.9125
2013-10-10 12:00:00,75.13625,76.0875,81.96124999999999
2013-10-10 14:00:00,84.6275,80.53875000000001,88.42625
2013-10-10 16:00:00,101.26625,100.67125,113.37875
2013-10-10 18:00:00,119.7375,121.04625,127.2975
2013-10-10 20:00:00,108.75999999999999,111.0325,115.0025
2013-10-10 22:00:00,95.205,97.66375000000001,100.89375
2013-10-11 00:00:00,95.25,95.38375,96.25125
2013-10-11 02:00:00,85.43875,85.9475,91.13125
2013-10-11 04:00:00,82.97875,83.2325,88.74125
2013-10-11 06:00:00,93.50875,96.12875000000001,98.85875
2013-10-11 08:00:00,108.9,103.12625,102.02999999999999
2013-10-11 10:00:00,97.91,82.89375,83.57625
2013-10-11 12:00:00,74.06125,68.58500000000001,56.445
2013-10-11 14:00:00,79.55,83.89875,69.33624999999999
2013-10-11 16:00:00,100.81875,90.39125000000001,104.1775
2013-10-11 18:00:00,124.0525,124.32875,133.655
2013-10-11 20:00:00,113.95,114.92375,121.94
2013-10-11 22:00:00,99.4025,100.89375000000001,106.35249999999999
2013-10-12 00:00:00,94.25125,94.6525,99.5225
2013-10-12 02:00:00,83.1175,83.0275,92.345
2013-10-12 04:00:00,82.10625,81.2025,91.88499999999999
2013-10-12 06:00:00,86.94375,88.28375,94.08624999999999
2013-10-12 08:00:00,90.9375,87.71125,91.21124999999999
2013-10-12 10:00:00,86.3825,69.23375,79.40249999999999
2013-10-12 12:00:00,65.77375,70.61875,64.87375
2013-10-12 14:00:00,75.66875,61.92875,76.58
2013-10-12 16:00:00,90.9725,80.0775,102.12625
2013-10-12 18:00:00,110.76,110.715,118.11999999999999
2013-10-12 20:00:00,112.26625,113.37,118.33749999999999
2013-10-12 22:00:00,97.57625,98.05875,105.9675
2013-10-13 00:00:00,87.7025,87.83500000000001,97.20625
2013-10-13 02:00:00,82.2425,79.64625000000001,95.32749999999999
2013-10-13 04:00:00,85.01,80.81,101.12375
2013-10-13 06:00:00,131.8,118.78625000000001,180.37375
2013-10-13 08:00:00,161.57874999999999,148.18625,180.22125
2013-10-13 10:00:00,113.92625,114.2175,122.89874999999999
2013-10-13 12:00:00,88.94625,89.77625,97.82874999999999
2013-10-13 14:00:00,88.715,87.0275,102.32
2013-10-13 16:00:00,136.01125,111.21875,154.60125
2013-10-13 18:00:00,277.48375,191.78125,311.50750000000005
2013-10-13 20:00:00,152.4425,125.18375,167.41375
2013-10-13 22:00:00,111.71625,111.57125,121.98124999999999
2013-10-14 00:00:00,103.80875,105.0425,111.44874999999999
2013-10-14 02:00:00,95.505,95.855,104.54374999999999
2013-10-14 04:00:00,95.41125,94.75625000000001,106.0975
2013-10-14 06:00:00,133.75125,119.36375000000001,147.09375
2013-10-14 08:00:00,166.6475,149.91125,178.9825
2013-10-14 10:00:00,122.36875,117.37875,132.635
2013-10-14 12:00:00,99.925,98.76375,110.6725
2013-10-14 14:00:00,105.2625,102.23875000000001,119.12
2013-10-14 16:00:00,159.07125000000002,115.3475,188.24749999999997
2013-10-14 18:00:00,350.375,220.95875,411.43125000000003
2013-10-14 20:00:00,182.005,142.07875,199.60999999999999
2013-10-14 22:00:00,120.80875,120.05375000000001,127.95875
2013-10-15 00:00:00,107.44624999999999,105.68375,119.01374999999999
2013-10-15 02:00:00,98.73125,98.2275,110.99875
2013-10-15 04:00:00,101.3075,98.48125,115.78875
2013-10-15 06:00:00,138.3325,118.93125,220.7
2013-10-15 08:00:00,207.6925,175.31625,233.975
2013-10-15 10:00:00,128.55875,124.8425,139.58124999999998
2013-10-15 12:00:00,108.0575,105.47125,121.50125
2013-10-15 14:00:00,107.20375,102.74000000000001,124.3675
2013-10-15 16:00:00,141.91875,121.29375,158.19625
2013-10-15 18:00:00,209.31375,168.2475,226.28875
2013-10-15 20:00:00,134.20875,122.9675,143.94375
2013-10-15 22:00:00,92.37125,95.65125,98.53999999999999
2013-10-16 00:00:00,84.35125000000001,85.21625,92.33624999999999
2013-10-16 02:00:00,82.37625,84.9525,92.6775
2013-10-16 04:00:00,79.285,84.22875,92.03999999999999
2013-10-16 06:00:00,94.885,102.5575,111.5075
2013-10-16 08:00:00,123.7425,126.885,131.69875
2013-10-16 10:00:00,88.56,91.7125,95.62249999999999
2013-10-16 12:00:00,78.79375,82.83875,87.78875
2013-10-16 14:00:00,79.7875,82.00625000000001,88.35374999999999
2013-10-16 16:00:00,100.9675,94.2325,110.32124999999999
2013-10-16 18:00:00,134.75625,134.09875,140.64499999999998
2013-10-16 20:00:00,112.7825,112.3725,119.26374999999999
2013-10-16 22:00:00,94.8425,96.99375,101.95875
2013-10-17 00:00:00,86.8775,88.59125,93.58
2013-10-17 02:00:00,87.23875,88.78500000000001,94.1075
2013-10-17 04:00:00,90.04625,91.06625000000001,97.89874999999999
2013-10-17 06:00:00,114.15875,112.6875,124.04749999999999
2013-10-17 08:00:00,136.6125,138.08625,142.2775
2013-10-17 10:00:00,105.23625,106.0875,113.45875
2013-10-17 12:00:00,82.3575,85.97500000000001,92.77874999999999
2013-10-17 14:00:00,79.60625,81.73125,93.57374999999999
2013-10-17 16:00:00,102.66125,98.81,111.43375
2013-10-17 18:00:00,130.3025,130.86125,135.35
2013-10-17 20:00:00,110.73625,113.16000000000001,115.87125
2013-10-17 22:00:00,97.4125,100.26625,102.69
2013-10-18 00:00:00,92.42625,95.52625,97.58749999999999
2013-10-18 02:00:00,88.64,91.19125,94.42375
2013-10-18 04:00:00,86.205,87.67625000000001,93.68249999999999
2013-10-18 06:00:00,98.84125,98.19875,106.06375
2013-10-18 08:00:00,108.12875,110.33,113.74374999999999
2013-10-18 10:00:00,81.105,80.04125,91.47749999999999
2013-10-18 12:00:00,63.8875,61.36875,76.08624999999999
2013-10-18 14:00:00,67.7825,62.69625,83.24874999999999
2013-10-18 16:00:00,97.66875,93.40875,113.945
2013-10-18 18:00:00,125.5025,117.92125000000001,134.37875
2013-10-18 20:00:00,101.9975,102.29125,108.12375
2013-10-18 22:00:00,94.885,97.57375,100.31625
2013-10-19 00:00:00,87.865,88.9675,95.31375
2013-10-19 02:00:00,75.69625,73.66125000000001,87.56625
2013-10-19 04:00:00,73.02125,68.6975,88.705
2013-10-19 06:00:00,75.0625,70.65125,90.60249999999999
2013-10-19 08:00:00,73.3775,68.855,88.145
2013-10-19 10:00:00,56.942499999999995,51.73374999999999,70.31875
2013-10-19 12:00:00,26.002499999999998,27.61375,32.78125
2013-10-19 14:00:00,48.63125,42.95249999999999,56.845000000000006
2013-10-19 16:00:00,91.455,77.90375,103.35125
2013-10-19 18:00:00,94.49875,84.83625,102.00375
2013-10-19 20:00:00,73.07875,74.08,79.67625
2013-10-19 22:00:00,62.511250000000004,61.607499999999995,73.14874999999999
2013-10-20 00:00:00,58.08,54.076249999999995,72.35625
2013-10-20 02:00:00,52.72625,48.32749999999999,65.84125
2013-10-20 04:00:00,58.09125,52.81875,73.05624999999999
2013-10-20 06:00:00,81.1975,79.08625,89.41
2013-10-20 08:00:00,119.01125,103.70125,113.99125
2013-10-20 10:00:00,83.4525,68.09375,76.8925
2013-10-20 12:00:00,59.011250000000004,53.92125,68.13
2013-10-20 14:00:00,74.65375,65.95375,91.96249999999999
2013-10-20 16:00:00,105.91875,67.24125000000001,130.66625
2013-10-20 18:00:00,109.20625,89.65625,119.395
2013-10-20 20:00:00,77.87375,60.17125,84.62124999999999
2013-10-20 22:00:00,57.18625,52.1575,65.03875
2013-10-21 00:00:00,44.59125,27.458750000000002,58.00625
2013-10-21 02:00:00,21.9275,17.315,33.025
2013-10-21 04:00:00,29.70875,21.54375,42.03625
2013-10-21 06:00:00,74.03999999999999,60.74,86.95875
2013-10-21 08:00:00,90.05,90.69625,93.5
2013-10-21 10:00:00,69.69125,73.44875,75.04124999999999
2013-10-21 12:00:00,38.93875,43.97625,44.86875
2013-10-21 14:00:00,43.74375,47.1675,51.995
2013-10-21 16:00:00,82.31375,79.2225,89.45124999999999
2013-10-21 18:00:00,118.0325,115.95375,123.9425
2013-10-21 20:00:00,90.17375,93.22,95.71374999999999
2013-10-21 22:00:00,76.7325,79.5775,83.35499999999999
2013-10-22 00:00:00,77.52125,77.6625,93.015
2013-10-22 02:00:00,76.29875,74.94,92.72625
2013-10-22 04:00:00,80.68125,74.5125,95.18875
2013-10-22 06:00:00,90.915,97.3525,105.13749999999999
2013-10-22 08:00:00,117.84375,119.70375000000001,125.08749999999999
2013-10-22 10:00:00,91.0775,100.8775,103.82124999999999
2013-10-22 12:00:00,78.585,87.95875000000001,91.89999999999999
2013-10-22 14:00:00,94.32374999999999,100.50875,107.4075
2013-10-22 16:00:00,153.04375,120.37,171.87625
2013-10-22 18:00:00,283.07625,240.22,293.47125
2013-10-22 20:00:00,145.40625,126.23875000000001,164.97875
2013-10-22 22:00:00,100.99625,92.94,120.42875
2013-10-23 00:00:00,85.5775,77.26875000000001,105.41
2013-10-23 02:00:00,72.74,60.888749999999995,92.845
2013-10-23 04:00:00,62.855,51.765,74.60874999999999
2013-10-23 06:00:00,78.625,35.8275,82.61625
2013-10-23 08:00:00,102.01125,71.635,91.85875
2013-10-23 10:00:00,73.54,61.63125,80.00125
2013-10-23 12:00:00,62.68375,51.996249999999996,70.45125
2013-10-23 14:00:00,74.0975,56.51875,74.92
2013-10-23 16:00:00,100.13,77.48625,97.1575
2013-10-23 18:00:00,119.54375,100.265,116.77125
2013-10-23 20:00:00,95.34625,77.66375000000001,90.6125
2013-10-23 22:00:00,73.49375,61.845,74.21625
2013-10-24 00:00:00,10.52375,13.26125,17.435000000000002
2013-10-24 02:00:00,2.58,5.60625,9.125
2013-10-24 04:00:00,4.475,6.7775,10.2075
2013-10-24 06:00:00,44.348749999999995,43.525,49.48125
2013-10-24 08:00:00,84.3725,90.89625000000001,86.05875
2013-10-24 10:00:00,49.386250000000004,54.7025,51.00125
2013-10-24 12:00:00,9.11625,12.73125,5.9712499999999995
2013-10-24 14:00:00,9.655,10.4175,6.25
2013-10-24 16:00:00,55.4025,54.519999999999996,57.14
2013-10-24 18:00:00,87.44875,86.12375,79.96124999999999
2013-10-24 20:00:00,53.5,54.21,54.628750000000004
2013-10-24 22:00:00,19.46,21.512500000000003,24.795
2013-10-25 00:00:00,1.49875,5.53125,7.772499999999999
2013-10-25 02:00:00,-0.10750000000000001,3.6662500000000002,5.811249999999999
2013-10-25 04:00:00,-0.505,3.44875,5.42875
2013-10-25 06:00:00,0.72,6.19875,6.106249999999999
2013-10-25 08:00:00,6.751250000000001,12.1725,11.13875
2013-10-25 10:00:00,7.13125,11.021250000000002,11.09625
2013-10-25 12:00:00,5.5775,9.21,10.5825
2013-10-25 14:00:00,4.235,9.5125,9.337499999999999
2013-10-25 16:00:00,21.78875,21.1,20.7825
2013-10-25 18:00:00,67.45,69.28750000000001,63.60875
2013-10-25 20:00:00,48.9,36.644999999999996,29.401249999999997
2013-10-25 22:00:00,20.52875,18.49875,17.776249999999997
2013-10-26 00:00:00,9.40375,15.05,9.985
2013-10-26 02:00:00,1.8833333333333335,10.410833333333333,7.199166666666667
2013-10-26 04:00:00,0.11125,2.2625,5.453749999999999
2013-10-26 06:00:00,1.27125,8.5475,5.455
2013-10-26 08:00:00,4.1175,19.32875,5.18875
2013-10-26 10:00:00,1.0050000000000001,6.30125,5.2775
2013-10-26 12:00:00,0.20625,3.64625,5.045
2013-10-26 14:00:00,1.62,5.8025,4.97875
2013-10-26 16:00:00,41.38875,33.012499999999996,21.869999999999997
2013-10-26 18:00:00,82.31375,63.567499999999995,43.72625
2013-10-26 20:00:00,43.55625,27.223750000000003,15.20375
2013-10-26 22:00:00,13.1675,14.2575,15.33375
2013-10-27 00:00:00,0.93875,4.1075,6.93375
2013-10-27 02:00:00,-0.2175,2.8825000000000003,5.97375
2013-10-27 04:00:00,2.99625,6.245,11.395
2013-10-27 06:00:00,64.9,52.2725,75.8825
2013-10-27 08:00:00,94.5025,92.57625,106.35374999999999
2013-10-27 10:00:00,86.22749999999999,81.45375,101.035
2013-10-27 12:00:00,71.6475,66.96125,87.25999999999999
2013-10-27 14:00:00,74.4875,63.114999999999995,88.85624999999999
2013-10-27 16:00:00,105.00125,88.2825,110.32124999999999
2013-10-27 18:00:00,123.4675,125.28625000000001,125.36749999999999
2013-10-27 20:00:00,93.0425,93.00625000000001,91.83749999999999
2013-10-27 22:00:00,84.2225,76.5575,73.8025
2013-10-28 00:00:00,43.005,41.46375,41.84625
2013-10-28 02:00:00,14.59625,17.736250000000002,19.7325
2013-10-28 04:00:00,19.51375,20.5925,26.03
2013-10-28 06:00:00,66.29875,58.371249999999996,75.3025
2013-10-28 08:00:00,85.86,80.90125,93.72999999999999
2013-10-28 10:00:00,72.7825,71.12375,83.55874999999999
2013-10-28 12:00:00,58.42375,56.942499999999995,70.28125
2013-10-28 14:00:00,64.075,63.20625,74.10874999999999
2013-10-28 16:00:00,94.53999999999999,90.8525,92.3025
2013-10-28 18:00:00,118.28999999999999,115.765,113.92125
2013-10-28 20:00:00,87.41624999999999,89.51750000000001,91.73124999999999
2013-10-28 22:00:00,78.70375,79.9375,81.75125
2013-10-29 00:00:00,58.925,59.25,61.768750000000004
2013-10-29 02:00:00,56.0,57.31625,60.60125
2013-10-29 04:00:00,58.00125,60.277499999999996,66.02125
2013-10-29 06:00:00,100.09375,99.52125000000001,106.8325
2013-10-29 08:00:00,95.41125,96.1375,98.38499999999999
2013-10-29 10:00:00,84.435,77.69500000000001,76.43249999999999
2013-10-29 12:00:00,84.9275,81.525,79.32499999999999
2013-10-29 14:00:00,101.42625,103.0575,107.955
2013-10-29 16:00:00,123.91875,120.54125,131.95374999999999
2013-10-29 18:00:00,121.8775,124.89125,126.49249999999999
2013-10-29 20:00:00,98.94,100.87875,104.92625
2013-10-29 22:00:00,89.12,90.32375,96.1325
2013-10-30 00:00:00,66.925,64.28875000000001,78.02499999999999
2013-10-30 02:00:00,57.9,56.637499999999996,68.32125
2013-10-30 04:00:00,56.23125,57.872499999999995,63.9325
2013-10-30 06:00:00,75.61,78.85625,79.9075
2013-10-30 08:00:00,84.19,84.18375,81.35999999999999
2013-10-30 10:00:00,55.26,38.8775,30.3425
2013-10-30 12:00:00,47.985,21.24125,5.35
2013-10-30 14:00:00,88.85125,61.16,55.89625
2013-10-30 16:00:00,114.78125,107.42500000000001,106.96249999999999
2013-10-30 18:00:00,115.93875,113.00125000000001,123.035
2013-10-30 20:00:00,96.02,95.015,107.01124999999999
2013-10-30 22:00:00,83.19624999999999,79.74125000000001,96.98625
2013-10-31 00:00:00,72.92125,68.80625,88.29875
2013-10-31 02:00:00,66.28875,62.27375,80.55749999999999
2013-10-31 04:00:00,74.8,69.34750000000001,91.14375
2013-10-31 06:00:00,106.67,79.5,125.32875
2013-10-31 08:00:00,89.43625,82.76500000000001,101.23875
2013-10-31 10:00:00,74.01,65.08500000000001,80.22874999999999
2013-10-31 12:00:00,73.54125,67.00875,85.44874999999999
2013-10-31 14:00:00,102.60249999999999,75.6625,122.23874999999998
2013-10-31 16:00:00,113.3225,66.83875,132.46125
2013-10-31 18:00:00,90.915,63.04125,103.99249999999999
2013-10-31 20:00:00,76.6625,72.54875000000001,92.10624999999999
2013-10-31 22:00:00,65.765,61.87499999999999,80.07374999999999
2013-11-01 00:00:00,41.43875,29.977500000000003,51.761250000000004
2013-11-01 02:00:00,20.12,15.912500000000001,34.465
2013-11-01 04:00:00,11.02375,10.787500000000001,22.965000000000003
2013-11-01 06:00:00,11.08,13.79625,19.966250000000002
2013-11-01 08:00:00,26.85875,25.05375,33.8475
2013-11-01 10:00:00,17.02875,19.64875,22.378749999999997
2013-11-01 12:00:00,26.07375,24.83625,31.7275
2013-11-01 14:00:00,51.79625,42.379999999999995,61.887499999999996
2013-11-01 16:00:00,77.6725,74.6525,88.0375
2013-11-01 18:00:00,86.39750000000001,87.9675,93.0775
2013-11-01 20:00:00,77.15125,73.815,90.08999999999999
2013-11-01 22:00:00,75.06125,73.76625,85.56875
2013-11-02 00:00:00,55.1325,52.925,67.65625
2013-11-02 02:00:00,54.1825,51.622499999999995,67.205
2013-11-02 04:00:00,58.895,54.754999999999995,73.26375
2013-11-02 06:00:00,63.68875,59.6425,78.28875
2013-11-02 08:00:00,67.65875,63.11625,83.13874999999999
2013-11-02 10:00:00,65.09,58.942499999999995,80.335
2013-11-02 12:00:00,67.285,62.3025,84.5375
2013-11-02 14:00:00,83.5775,77.6725,106.95125
2013-11-02 16:00:00,108.00125,86.57625,129.6375
2013-11-02 18:00:00,113.925,102.465,127.3575
2013-11-02 20:00:00,87.63,83.38125000000001,102.315
2013-11-02 22:00:00,81.375,77.97625000000001,94.46
2013-11-03 00:00:00,75.92625,59.54125,86.62249999999999
2013-11-03 02:00:00,68.105,49.021249999999995,79.41874999999999
2013-11-03 04:00:00,68.34625,43.7225,80.33624999999999
2013-11-03 06:00:00,99.5025,73.80375000000001,111.6425
2013-11-03 08:00:00,94.5675,93.36375000000001,100.73124999999999
2013-11-03 10:00:00,70.8325,67.4625,78.91
2013-11-03 12:00:00,64.5375,61.32875,75.30749999999999
2013-11-03 14:00:00,73.3775,70.66375000000001,84.13999999999999
2013-11-03 16:00:00,91.50125,83.73375,97.97749999999999
2013-11-03 18:00:00,87.8475,91.45250000000001,91.41499999999999
2013-11-03 20:00:00,67.1125,69.28500000000001,71.16999999999999
2013-11-03 22:00:00,41.3175,43.57375,46.06375
2013-11-04 00:00:00,11.8525,15.60875,17.24375
2013-11-04 02:00:00,6.1175,7.9,10.96875
2013-11-04 04:00:00,28.125,19.540000000000003,45.165
2013-11-04 06:00:00,88.8975,66.4225,103.0225
2013-11-04 08:00:00,94.29625,83.26875000000001,100.77374999999999
2013-11-04 10:00:00,86.035,57.5875,62.10875
2013-11-04 12:00:00,72.4125,53.41375,63.895
2013-11-04 14:00:00,86.2,77.10625,104.0075
2013-11-04 16:00:00,108.78,89.5175,133.6375
2013-11-04 18:00:00,101.845,85.77000000000001,120.08
2013-11-04 20:00:00,83.2,60.2825,99.40875
2013-11-04 22:00:00,73.39874999999999,56.02625,86.53
2013-11-05 00:00:00,67.8875,46.2875,81.92625
2013-11-05 02:00:00,66.02375,44.269999999999996,79.86874999999999
2013-11-05 04:00:00,69.20875,55.15,87.29249999999999
2013-11-05 06:00:00,89.9725,74.52000000000001,108.98124999999999
2013-11-05 08:00:00,100.30875,81.7625,96.1775
2013-11-05 10:00:00,69.33375,54.10375,67.795
2013-11-05 12:00:00,64.51125,56.90125,75.05125
2013-11-05 14:00:00,92.33875,85.22625000000001,111.14375
2013-11-05 16:00:00,122.355,102.83125000000001,149.75
2013-11-05 18:00:00,106.49,106.1075,126.5175
2013-11-05 20:00:00,88.38375,88.47875,107.20375
2013-11-05 22:00:00,78.46,72.36875,93.62375
2013-11-06 00:00:00,80.055,76.62875,97.45124999999999
2013-11-06 02:00:00,77.8,76.58500000000001,96.30125
2013-11-06 04:00:00,78.2975,76.6375,97.38499999999999
2013-11-06 06:00:00,111.13625,105.3525,129.64124999999999
2013-11-06 08:00:00,101.99125000000001,102.8125,111.79625
2013-11-06 10:00:00,84.42875000000001,82.8375,89.77875
2013-11-06 12:00:00,83.12,83.03625000000001,90.93624999999999
2013-11-06 14:00:00,107.3825,107.72,119.21249999999999
2013-11-06 16:00:00,156.045,151.9375,156.225
2013-11-06 18:00:00,132.76125,134.15625,137.305
2013-11-06 20:00:00,107.0425,107.99125000000001,113.32499999999999
2013-11-06 22:00:00,92.42125,93.9375,99.36874999999999
2013-11-07 00:00:00,83.79,82.83250000000001,94.85
2013-11-07 02:00:00,81.7375,79.38000000000001,94.95625
2013-11-07 04:00:00,83.3925,79.97500000000001,97.66
2013-11-07 06:00:00,114.3125,97.73375,128.42375
2013-11-07 08:00:00,111.56625,104.00375,123.42625
2013-11-07 10:00:00,86.0925,84.19125,97.03375
2013-11-07 12:00:00,84.10249999999999,81.19375,95.7775
2013-11-07 14:00:00,105.83,95.4575,121.71124999999999
2013-11-07 16:00:00,156.88125,121.11625000000001,177.18
2013-11-07 18:00:00,133.64625,122.1725,143.9325
2013-11-07 20:00:00,108.3325,96.5925,118.38999999999999
2013-11-07 22:00:00,92.7275,93.68375,100.51374999999999
2013-11-08 00:00:00,91.19375,89.375,101.77749999999999
2013-11-08 02:00:00,87.24375,83.7425,99.335
2013-11-08 04:00:00,86.54375,80.80375000000001,99.96624999999999
2013-11-08 06:00:00,93.365,89.3475,104.91
2013-11-08 08:00:00,96.975,92.62,109.91
2013-11-08 10:00:00,92.73625,89.8575,104.9125
2013-11-08 12:00:00,88.61125,85.66125000000001,100.88624999999999
2013-11-08 14:00:00,99.4475,93.70625000000001,114.92999999999999
2013-11-08 16:00:00,119.19749999999999,113.0575,135.125
2013-11-08 18:00:00,128.91875,112.29875,139.60625
2013-11-08 20:00:00,112.89,110.7625,123.48624999999998
2013-11-08 22:00:00,97.50125,96.84125,106.93249999999999
2013-11-09 00:00:00,90.7475,89.54375,100.8
2013-11-09 02:00:00,86.04,83.89250000000001,97.3325
2013-11-09 04:00:00,85.79125,83.49000000000001,97.01625
2013-11-09 06:00:00,86.17,85.98625,94.62625
2013-11-09 08:00:00,92.1525,90.33875,102.79499999999999
2013-11-09 10:00:00,89.275,85.34750000000001,102.51875
2013-11-09 12:00:00,88.2575,83.64625000000001,102.47
2013-11-09 14:00:00,87.82000000000001,82.94,102.905
2013-11-09 16:00:00,111.3075,108.87625,122.82374999999999
2013-11-09 18:00:00,119.165,119.3225,127.3775
2013-11-09 20:00:00,96.81875,97.83375000000001,105.11874999999999
2013-11-09 22:00:00,88.69875,89.82125,96.4725
2013-11-10 00:00:00,80.00625,78.1525,93.6575
2013-11-10 02:00:00,78.26375,75.185,93.5625
2013-11-10 04:00:00,79.57875,75.62875,95.09499999999998
2013-11-10 06:00:00,108.91125,83.13625,133.57375
2013-11-10 08:00:00,128.7925,89.11,156.43625
2013-11-10 10:00:00,92.50125,78.92125,126.10875
2013-11-10 12:00:00,91.17125,83.125,112.51625
2013-11-10 14:00:00,109.11125,103.4025,126.25874999999999
2013-11-10 16:00:00,127.78,92.105,141.72875
2013-11-10 18:00:00,107.395,98.51875000000001,117.54374999999999
2013-11-10 20:00:00,86.64125,87.75250000000001,94.89874999999999
2013-11-10 22:00:00,80.64625,79.75625000000001,91.48124999999999
2013-11-11 00:00:00,74.68,72.24375,86.93625
2013-11-11 02:00:00,68.4575,66.39,80.68625
2013-11-11 04:00:00,67.63625,64.46625,81.63374999999999
2013-11-11 06:00:00,83.89125,80.31125,101.34875
2013-11-11 08:00:00,98.0,90.9175,113.80624999999999
2013-11-11 10:00:00,85.33875,75.91250000000001,95.0475
2013-11-11 12:00:00,76.6225,71.61875,93.645
2013-11-11 14:00:00,95.7275,68.92500000000001,118.10499999999999
2013-11-11 16:00:00,125.955,75.76625,148.515
2013-11-11 18:00:00,97.5175,69.81375,115.365
2013-11-11 20:00:00,84.46375,79.575,102.62875
2013-11-11 22:00:00,72.8425,69.82375,89.13
2013-11-12 00:00:00,62.84375,59.26625,76.99624999999999
2013-11-12 02:00:00,53.551249999999996,50.1575,68.755
2013-11-12 04:00:00,49.79875,52.61,71.14999999999999
2013-11-12 06:00:00,80.91375,81.12,97.47874999999999
2013-11-12 08:00:00,87.87625,81.75625000000001,94.7675
2013-11-12 10:00:00,60.91375,55.7425,71.11625
2013-11-12 12:00:00,58.957499999999996,56.06875,71.80125
2013-11-12 14:00:00,90.19125,80.19625,98.04749999999999
2013-11-12 16:00:00,104.7775,100.24125000000001,119.85999999999999
2013-11-12 18:00:00,91.74125,90.385,102.24749999999999
2013-11-12 20:00:00,73.8625,70.43875,84.27499999999999
2013-11-12 22:00:00,61.71875,60.81875,71.58999999999999
2013-11-13 00:00:00,23.47625,24.415,31.295
2013-11-13 02:00:00,6.7425,11.146250000000002,14.83375
2013-11-13 04:00:00,13.397499999999999,17.34625,21.33625
