,NL,BE,DE
2013-10-03 22:00:00,425.565,109.22999999999999,445.835
2013-10-04 00:00:00,435.375,101.61500000000001,444.265
2013-10-04 02:00:00,464.39,91.69,449.48
2013-10-04 04:00:00,473.92,146.92000000000002,461.63
2013-10-04 06:00:00,416.96000000000004,156.39,437.4
2013-10-04 08:00:00,246.84,137.34,393.155
2013-10-04 10:00:00,152.7,100.515,352.095
2013-10-04 12:00:00,176.75,98.93,388.78
2013-10-04 14:00:00,304.8,123.295,445.405
2013-10-04 16:00:00,456.825,187.475,477.40999999999997
2013-10-04 18:00:00,475.64,221.48000000000002,502.355
2013-10-04 20:00:00,463.725,239.985,536.0350000000001
2013-10-04 22:00:00,454.325,166.865,546.425
2013-10-05 00:00:00,437.195,114.35,536.575
2013-10-05 02:00:00,426.03,94.675,527.845
2013-10-05 04:00:00,457.35,106.83500000000001,518.95
2013-10-05 06:00:00,401.83,106.66,457.96500000000003
2013-10-05 08:00:00,194.10500000000002,100.08500000000001,341.69500000000005
2013-10-05 10:00:00,134.42000000000002,97.13499999999999,258.37
2013-10-05 12:00:00,141.445,96.28999999999999,299.12
2013-10-05 14:00:00,241.765,103.855,416.94
2013-10-05 16:00:00,400.755,160.08499999999998,475.03999999999996
2013-10-05 18:00:00,392.94,158.945,463.45
2013-10-05 20:00:00,324.92999999999995,142.305,407.63
2013-10-05 22:00:00,240.355,83.78999999999999,349.15999999999997
2013-10-06 00:00:00,232.91500000000002,79.565,335.96000000000004
2013-10-06 02:00:00,224.76999999999998,73.795,349.655
2013-10-06 04:00:00,223.11,77.985,358.415
2013-10-06 06:00:00,206.44,85.715,321.35
2013-10-06 08:00:00,132.81,95.24,226.51999999999998
2013-10-06 10:00:00,109.67500000000001,103.385,201.43
2013-10-06 12:00:00,104.16,98.535,204.39
2013-10-06 14:00:00,140.635,104.13,273.475
2013-10-06 16:00:00,246.745,129.73000000000002,348.4
2013-10-06 18:00:00,245.75,131.86,307.42
2013-10-06 20:00:00,230.135,126.57500000000002,283.96500000000003
2013-10-06 22:00:00,209.32999999999998,75.495,266.4
2013-10-07 00:00:00,194.66000000000003,68.39,262.85
2013-10-07 02:00:00,182.935,84.24000000000001,273.735
2013-10-07 04:00:00,207.55,103.83000000000001,336.325
2013-10-07 06:00:00,216.49,117.155,347.725
2013-10-07 08:00:00,129.23000000000002,108.47999999999999,313.405
2013-10-07 10:00:00,116.59,104.11500000000001,284.4
2013-10-07 12:00:00,146.05,109.695,309.37
2013-10-07 14:00:00,282.53499999999997,150.60500000000002,413.88
2013-10-07 16:00:00,431.505,197.74,472.155
2013-10-07 18:00:00,447.775,184.51999999999998,471.525
2013-10-07 20:00:00,407.2,120.06,457.56
2013-10-07 22:00:00,362.065,69.97,410.745
2013-10-08 00:00:00,317.48,65.64500000000001,362.42499999999995
2013-10-08 02:00:00,297.57500000000005,62.805,345.96000000000004
2013-10-08 04:00:00,311.20000000000005,92.095,358.75
2013-10-08 06:00:00,279.64,92.15,350.06
2013-10-08 08:00:00,172.965,101.135,303.78
2013-10-08 10:00:00,146.42000000000002,104.42,297.15999999999997
2013-10-08 12:00:00,177.905,106.88499999999999,359.44
2013-10-08 14:00:00,286.39,130.915,425.78499999999997
2013-10-08 16:00:00,398.96000000000004,170.275,439.625
2013-10-08 18:00:00,368.755,142.235,429.49
2013-10-08 20:00:00,279.78999999999996,116.285,365.845
2013-10-08 22:00:00,230.05,62.895,323.17
2013-10-09 00:00:00,204.725,60.864999999999995,301.28
2013-10-09 02:00:00,200.32999999999998,65.735,303.38
2013-10-09 04:00:00,233.51999999999998,89.38,345.47
2013-10-09 06:00:00,238.12,83.725,313.735
2013-10-09 08:00:00,163.76,96.16,246.93
2013-10-09 10:00:00,166.385,102.785,233.47
2013-10-09 12:00:00,232.175,113.39500000000001,277.03
2013-10-09 14:00:00,352.575,149.695,332.71000000000004
2013-10-09 16:00:00,421.125,167.69,345.31
2013-10-09 18:00:00,440.435,167.175,324.69500000000005
2013-10-09 20:00:00,398.595,114.48500000000001,309.74
2013-10-09 22:00:00,309.32,69.84,251.43
2013-10-10 00:00:00,269.365,71.63,220.615
2013-10-10 02:00:00,219.885,72.08500000000001,201.49
2013-10-10 04:00:00,190.34,84.94999999999999,214.685
2013-10-10 06:00:00,173.865,99.87,228.7
2013-10-10 08:00:00,135.62,119.255,220.935
2013-10-10 10:00:00,125.33,124.53,203.995
2013-10-10 12:00:00,146.82,131.825,221.945
2013-10-10 14:00:00,225.79,139.69,266.995
2013-10-10 16:00:00,341.33,174.345,311.49
2013-10-10 18:00:00,345.745,178.98000000000002,320.055
2013-10-10 20:00:00,333.72,183.17,319.895
2013-10-10 22:00:00,313.365,141.33499999999998,332.16
2013-10-11 00:00:00,310.40999999999997,118.24000000000001,313.78499999999997
2013-10-11 02:00:00,348.955,129.57999999999998,328.475
2013-10-11 04:00:00,390.86,176.565,365.635
2013-10-11 06:00:00,368.905,187.92000000000002,365.84000000000003
2013-10-11 08:00:00,205.285,137.32,303.78499999999997
2013-10-11 10:00:00,150.445,121.97999999999999,232.965
2013-10-11 12:00:00,178.94,120.86,244.16
2013-10-11 14:00:00,283.36,136.3,342.59
2013-10-11 16:00:00,407.44,206.74,399.95
2013-10-11 18:00:00,431.53999999999996,191.19,393.30499999999995
2013-10-11 20:00:00,402.80499999999995,149.625,375.305
2013-10-11 22:00:00,343.48,76.45500000000001,345.37
2013-10-12 00:00:00,308.26,71.64,325.485
2013-10-12 02:00:00,305.38,67.78999999999999,308.76
2013-10-12 04:00:00,337.08,78.93,282.12
2013-10-12 06:00:00,328.08000000000004,84.095,209.555
2013-10-12 08:00:00,230.195,114.395,169.515
2013-10-12 10:00:00,184.2,122.1,164.575
2013-10-12 12:00:00,195.575,118.05000000000001,174.31
2013-10-12 14:00:00,211.98000000000002,111.03999999999999,208.655
2013-10-12 16:00:00,211.245,121.13,226.85500000000002
2013-10-12 18:00:00,172.45,123.23,195.32
2013-10-12 20:00:00,161.97,121.09,187.875
2013-10-12 22:00:00,163.13,98.595,180.375
2013-10-13 00:00:00,166.065,95.03,178.35
2013-10-13 02:00:00,159.45499999999998,94.47,174.08999999999997
2013-10-13 04:00:00,160.81,100.87,160.715
2013-10-13 06:00:00,164.95,114.83,155.405
2013-10-13 08:00:00,129.55,120.725,142.62
2013-10-13 10:00:00,119.16,124.35,137.585
2013-10-13 12:00:00,132.8,130.72,147.275
2013-10-13 14:00:00,216.395,142.65,177.575
2013-10-13 16:00:00,367.28499999999997,202.255,240.55
2013-10-13 18:00:00,396.845,208.16000000000003,256.96999999999997
2013-10-13 20:00:00,391.525,196.245,249.365
2013-10-13 22:00:00,379.85,153.415,226.995
2013-10-14 00:00:00,389.53,107.485,246.7
2013-10-14 02:00:00,393.49,80.56,292.275
2013-10-14 04:00:00,438.685,179.47500000000002,393.495
2013-10-14 06:00:00,440.31,199.875,419.02
2013-10-14 08:00:00,388.33,215.41,409.42999999999995
2013-10-14 10:00:00,355.37,195.64499999999998,411.40999999999997
2013-10-14 12:00:00,353.015,186.165,433.695
2013-10-14 14:00:00,352.84000000000003,217.74,482.265
2013-10-14 16:00:00,464.16999999999996,262.375,518.5999999999999
2013-10-14 18:00:00,467.51,264.025,528.865
2013-10-14 20:00:00,464.485,216.39499999999998,534.9300000000001
2013-10-14 22:00:00,454.365,129.36,524.845
2013-10-15 00:00:00,409.13,118.795,514.65
2013-10-15 02:00:00,403.30499999999995,133.56,503.195
2013-10-15 04:00:00,402.9,163.05,496.66999999999996
2013-10-15 06:00:00,380.83500000000004,181.9,454.345
2013-10-15 08:00:00,245.315,161.58499999999998,384.44
2013-10-15 10:00:00,164.54500000000002,128.89,329.64
2013-10-15 12:00:00,167.595,130.39499999999998,339.96500000000003
2013-10-15 14:00:00,237.9,133.595,398.265
2013-10-15 16:00:00,306.70500000000004,154.515,383.94
2013-10-15 18:00:00,257.71,139.585,312.185
2013-10-15 20:00:00,203.165,139.14499999999998,248.11
2013-10-15 22:00:00,171.64,97.85499999999999,221.56
2013-10-16 00:00:00,169.45999999999998,82.595,214.32999999999998
2013-10-16 02:00:00,167.46499999999997,82.935,204.16
2013-10-16 04:00:00,182.565,92.09,222.755
2013-10-16 06:00:00,192.84,87.51,232.84
2013-10-16 08:00:00,159.405,137.845,210.27499999999998
2013-10-16 10:00:00,141.51,137.985,197.34
2013-10-16 12:00:00,144.255,121.465,204.815
2013-10-16 14:00:00,201.49,128.145,259.495
2013-10-16 16:00:00,240.79000000000002,151.96499999999997,260.87
2013-10-16 18:00:00,203.27999999999997,128.89,255.475
2013-10-16 20:00:00,187.155,119.445,247.37
2013-10-16 22:00:00,178.615,85.84,247.66
2013-10-17 00:00:00,196.485,98.98,232.285
2013-10-17 02:00:00,221.815,93.56,225.485
2013-10-17 04:00:00,276.14,113.065,258.095
2013-10-17 06:00:00,297.88,126.91499999999999,265.075
2013-10-17 08:00:00,243.35500000000002,147.445,256.98
2013-10-17 10:00:00,216.35,141.63,256.83500000000004
2013-10-17 12:00:00,264.35,143.815,299.255
2013-10-17 14:00:00,381.07500000000005,165.95,402.68
2013-10-17 16:00:00,471.71000000000004,212.905,439.845
2013-10-17 18:00:00,489.95500000000004,179.65,449.70000000000005
2013-10-17 20:00:00,455.94,152.74,449.615
2013-10-17 22:00:00,474.54999999999995,89.08500000000001,489.065
2013-10-18 00:00:00,478.14,97.10499999999999,504.89
2013-10-18 02:00:00,480.75,109.195,507.56
2013-10-18 04:00:00,479.62,177.89,491.11
2013-10-18 06:00:00,462.775,176.69,471.385
2013-10-18 08:00:00,386.45,184.47500000000002,419.365
2013-10-18 10:00:00,301.41,157.885,387.90999999999997
2013-10-18 12:00:00,335.15,171.29000000000002,421.175
2013-10-18 14:00:00,410.32000000000005,188.115,485.89
2013-10-18 16:00:00,485.96,217.35500000000002,496.125
2013-10-18 18:00:00,488.71500000000003,198.905,486.175
2013-10-18 20:00:00,453.235,136.155,454.05499999999995
2013-10-18 22:00:00,423.61,78.515,442.9
2013-10-19 00:00:00,412.395,71.21000000000001,431.585
2013-10-19 02:00:00,400.95,72.74000000000001,418.865
2013-10-19 04:00:00,407.93,75.815,392.395
2013-10-19 06:00:00,383.2,84.815,353.63
2013-10-19 08:00:00,301.23,100.295,314.44
2013-10-19 10:00:00,230.695,98.0,301.875
2013-10-19 12:00:00,242.185,107.58500000000001,324.585
2013-10-19 14:00:00,303.59000000000003,129.875,372.945
2013-10-19 16:00:00,347.58000000000004,160.335,374.83
2013-10-19 18:00:00,311.095,163.445,363.365
2013-10-19 20:00:00,296.465,152.845,324.07500000000005
2013-10-19 22:00:00,264.59,80.83500000000001,267.625
2013-10-20 00:00:00,273.53,77.875,232.42000000000002
2013-10-20 02:00:00,268.99,77.78,231.825
2013-10-20 04:00:00,236.57999999999998,89.495,237.51999999999998
2013-10-20 06:00:00,197.715,76.47,222.815
2013-10-20 08:00:00,146.245,96.66,191.345
2013-10-20 10:00:00,113.54499999999999,95.63,177.295
2013-10-20 12:00:00,105.565,91.06,180.015
2013-10-20 14:00:00,124.86,89.41499999999999,214.895
2013-10-20 16:00:00,134.79000000000002,104.185,230.685
2013-10-20 18:00:00,137.135,119.09,221.26999999999998
2013-10-20 20:00:00,139.48000000000002,132.45999999999998,223.08499999999998
2013-10-20 22:00:00,146.03500000000003,97.725,219.91000000000003
2013-10-21 00:00:00,156.81,101.98,217.885
2013-10-21 02:00:00,165.155,108.125,249.49
2013-10-21 04:00:00,219.01999999999998,132.36,318.305
2013-10-21 06:00:00,285.235,154.535,343.31
2013-10-21 08:00:00,272.53,122.485,318.435
2013-10-21 10:00:00,258.83500000000004,123.74499999999999,299.425
2013-10-21 12:00:00,296.865,141.11,353.55
2013-10-21 14:00:00,401.755,205.16,429.55999999999995
2013-10-21 16:00:00,479.265,245.805,465.855
2013-10-21 18:00:00,495.83500000000004,218.77499999999998,477.21000000000004
2013-10-21 20:00:00,472.9,172.93,476.525
2013-10-21 22:00:00,451.04,141.22,464.78499999999997
2013-10-22 00:00:00,433.53,145.785,427.685
2013-10-22 02:00:00,398.51,148.72,408.90999999999997
2013-10-22 04:00:00,401.45500000000004,194.29,421.675
2013-10-22 06:00:00,377.67499999999995,192.6,405.84000000000003
2013-10-22 08:00:00,219.72500000000002,163.615,340.265
2013-10-22 10:00:00,144.56,128.94,275.62
2013-10-22 12:00:00,157.70999999999998,139.51999999999998,293.48
2013-10-22 14:00:00,284.59999999999997,182.275,412.22
2013-10-22 16:00:00,413.86,232.425,446.71500000000003
2013-10-22 18:00:00,439.025,247.03,427.885
2013-10-22 20:00:00,443.22,228.735,436.645
2013-10-22 22:00:00,456.495,164.075,436.615
2013-10-23 00:00:00,468.86,152.97,456.015
2013-10-23 02:00:00,482.265,164.595,483.54
2013-10-23 04:00:00,486.61,219.68,495.59000000000003
2013-10-23 06:00:00,462.98,210.425,474.56
2013-10-23 08:00:00,364.29499999999996,147.33499999999998,416.075
2013-10-23 10:00:00,293.595,95.6,377.03
2013-10-23 12:00:00,312.86,110.74000000000001,405.45500000000004
2013-10-23 14:00:00,401.995,178.47,485.1
2013-10-23 16:00:00,486.065,226.37,497.495
2013-10-23 18:00:00,492.775,222.20999999999998,492.855
2013-10-23 20:00:00,448.995,190.51,489.915
2013-10-23 22:00:00,390.07000000000005,134.1,489.78499999999997
2013-10-24 00:00:00,342.35,117.58,467.455
2013-10-24 02:00:00,365.895,114.39,458.16499999999996
2013-10-24 04:00:00,437.72,165.875,467.265
2013-10-24 06:00:00,431.475,163.825,447.495
2013-10-24 08:00:00,277.195,134.16,399.575
2013-10-24 10:00:00,201.925,125.56,368.34000000000003
2013-10-24 12:00:00,213.815,126.485,380.385
2013-10-24 14:00:00,318.96000000000004,148.355,438.17499999999995
2013-10-24 16:00:00,419.28999999999996,194.375,453.145
2013-10-24 18:00:00,402.125,190.275,430.36
2013-10-24 20:00:00,401.885,168.755,425.455
2013-10-24 22:00:00,439.16499999999996,110.94999999999999,448.04
2013-10-25 00:00:00,430.80999999999995,114.4,465.73
2013-10-25 02:00:00,460.085,125.055,473.225
2013-10-25 04:00:00,470.485,182.76,462.275
2013-10-25 06:00:00,452.24,163.89,419.27
2013-10-25 08:00:00,322.77,143.76,411.61
2013-10-25 10:00:00,235.61,129.005,376.25
2013-10-25 12:00:00,263.885,121.265,403.615
2013-10-25 14:00:00,391.62,167.9,492.85
2013-10-25 16:00:00,486.105,201.015,517.685
2013-10-25 18:00:00,504.815,196.735,525.53
2013-10-25 20:00:00,499.71000000000004,185.625,534.38
2013-10-25 22:00:00,504.01,142.70499999999998,558.79
2013-10-26 00:00:00,509.88,138.825,581.145
2013-10-26 02:00:00,502.375,136.465,579.5450000000001
2013-10-26 04:00:00,480.305,143.555,545.47
2013-10-26 06:00:00,470.53999999999996,118.35,506.13
2013-10-26 08:00:00,305.23,109.3,421.24
2013-10-26 10:00:00,185.62,81.41999999999999,345.43499999999995
2013-10-26 12:00:00,210.79500000000002,78.665,364.975
2013-10-26 14:00:00,387.32,128.99,474.29999999999995
2013-10-26 16:00:00,465.0,143.19,475.115
2013-10-26 18:00:00,445.935,191.7,443.57000000000005
2013-10-26 20:00:00,419.64,192.61,397.105
2013-10-26 22:00:00,389.725,144.20499999999998,385.82
2013-10-27 00:00:00,373.525,103.41499999999999,426.515
2013-10-27 02:00:00,369.915,106.785,434.745
2013-10-27 04:00:00,407.11,111.13499999999999,451.22
2013-10-27 06:00:00,390.64,93.025,440.79999999999995
2013-10-27 08:00:00,240.04500000000002,84.0,368.125
2013-10-27 10:00:00,160.255,83.905,330.05499999999995
2013-10-27 12:00:00,176.535,78.43,330.745
2013-10-27 14:00:00,331.78,121.71000000000001,410.91999999999996
2013-10-27 16:00:00,477.905,152.97,474.825
2013-10-27 18:00:00,489.94,176.85,497.78
2013-10-27 20:00:00,461.70500000000004,186.15,496.005
2013-10-27 22:00:00,376.37,163.53,453.315
2013-10-28 00:00:00,300.61,138.445,413.83000000000004
2013-10-28 02:00:00,245.85500000000002,125.01,385.83000000000004
2013-10-28 04:00:00,251.95499999999998,133.745,413.13
2013-10-28 06:00:00,254.075,132.385,414.985
2013-10-28 08:00:00,209.82,127.45500000000001,359.99
2013-10-28 10:00:00,189.58999999999997,139.045,304.58500000000004
2013-10-28 12:00:00,205.7,143.815,319.37
2013-10-28 14:00:00,270.075,160.19,390.17999999999995
2013-10-28 16:00:00,338.165,171.22,434.28
2013-10-28 18:00:00,353.145,186.9,456.52
2013-10-28 20:00:00,358.495,175.345,479.54499999999996
2013-10-28 22:00:00,364.83,162.285,495.515
2013-10-29 00:00:00,381.495,150.01,505.9
2013-10-29 02:00:00,385.92499999999995,147.85,514.865
2013-10-29 04:00:00,422.24,187.66,517.895
2013-10-29 06:00:00,439.82,197.78,501.32
2013-10-29 08:00:00,415.6,187.52999999999997,460.53
2013-10-29 10:00:00,369.495,206.195,426.875
2013-10-29 12:00:00,386.90999999999997,222.51999999999998,424.28
2013-10-29 14:00:00,437.605,231.875,486.57
2013-10-29 16:00:00,480.865,250.04500000000002,514.87
2013-10-29 18:00:00,494.815,245.51999999999998,522.79
2013-10-29 20:00:00,498.435,253.335,539.5699999999999
2013-10-29 22:00:00,500.88,243.54500000000002,539.4649999999999
2013-10-30 00:00:00,491.815,219.34,532.565
2013-10-30 02:00:00,495.815,221.28,524.855
2013-10-30 04:00:00,488.74,254.15,530.465
2013-10-30 06:00:00,484.16999999999996,236.60500000000002,504.44
2013-10-30 08:00:00,427.155,214.385,469.375
2013-10-30 10:00:00,384.87,229.825,440.96500000000003
2013-10-30 12:00:00,409.03,226.055,458.085
2013-10-30 14:00:00,461.625,232.155,496.38
2013-10-30 16:00:00,500.38,221.73000000000002,507.495
2013-10-30 18:00:00,506.52,251.385,519.6600000000001
2013-10-30 20:00:00,507.595,274.94,538.985
2013-10-30 22:00:00,500.185,241.48,513.575
2013-10-31 00:00:00,488.54999999999995,217.635,493.79
2013-10-31 02:00:00,466.595,224.72,462.735
2013-10-31 04:00:00,460.015,238.375,475.45500000000004
2013-10-31 06:00:00,447.62,218.35500000000002,446.855
2013-10-31 08:00:00,399.14,175.515,402.645
2013-10-31 10:00:00,336.565,155.17000000000002,371.015
2013-10-31 12:00:00,336.45,158.805,392.66499999999996
2013-10-31 14:00:00,383.815,192.89,430.355
2013-10-31 16:00:00,426.97,220.325,433.01
2013-10-31 18:00:00,425.33500000000004,251.82500000000002,425.475
2013-10-31 20:00:00,412.41999999999996,284.15999999999997,395.16499999999996
2013-10-31 22:00:00,389.675,278.69500000000005,366.555
2013-11-01 00:00:00,371.86,224.555,333.56
2013-11-01 02:00:00,359.985,201.185,312.215
2013-11-01 04:00:00,342.605,186.21499999999997,305.22
2013-11-01 06:00:00,331.53999999999996,161.35500000000002,299.69
2013-11-01 08:00:00,315.53999999999996,162.88,256.175
2013-11-01 10:00:00,305.2,166.925,235.93
2013-11-01 12:00:00,330.585,152.245,241.47000000000003
2013-11-01 14:00:00,394.805,178.815,322.12
2013-11-01 16:00:00,433.89,187.055,361.355
2013-11-01 18:00:00,441.87,219.33,361.655
2013-11-01 20:00:00,441.955,228.55,367.28
2013-11-01 22:00:00,436.76,246.04,395.53
2013-11-02 00:00:00,416.64,219.70999999999998,428.96000000000004
2013-11-02 02:00:00,396.525,187.82999999999998,437.05
2013-11-02 04:00:00,424.385,202.81,451.09000000000003
2013-11-02 06:00:00,417.775,162.85000000000002,473.22
2013-11-02 08:00:00,335.075,148.39,434.4
2013-11-02 10:00:00,287.19500000000005,162.095,409.42499999999995
2013-11-02 12:00:00,316.22,168.2,448.15
2013-11-02 14:00:00,404.8,208.53,508.58500000000004
2013-11-02 16:00:00,468.73,228.64999999999998,504.03999999999996
2013-11-02 18:00:00,464.01,244.235,511.475
2013-11-02 20:00:00,476.84000000000003,265.87,529.4549999999999
2013-11-02 22:00:00,474.525,211.70499999999998,523.14
2013-11-03 00:00:00,466.11,149.57999999999998,505.15
2013-11-03 02:00:00,456.57500000000005,140.575,492.835
2013-11-03 04:00:00,453.365,159.45,482.44
2013-11-03 06:00:00,432.54999999999995,148.31,455.515
2013-11-03 08:00:00,274.255,154.81,337.595
2013-11-03 10:00:00,194.52499999999998,142.73,263.41999999999996
2013-11-03 12:00:00,216.665,135.84,299.055
2013-11-03 14:00:00,383.905,215.43,443.91499999999996
2013-11-03 16:00:00,481.92,244.28,482.0
2013-11-03 18:00:00,475.63,270.69,493.545
2013-11-03 20:00:00,472.33500000000004,284.015,524.3599999999999
2013-11-03 22:00:00,468.895,271.785,552.935
2013-11-04 00:00:00,484.8,212.70499999999998,555.15
2013-11-04 02:00:00,492.285,215.78,561.575
2013-11-04 04:00:00,479.96500000000003,268.625,552.0350000000001
2013-11-04 06:00:00,463.265,250.64,514.87
2013-11-04 08:00:00,373.865,256.065,487.045
2013-11-04 10:00:00,313.395,249.01999999999998,450.78499999999997
2013-11-04 12:00:00,322.98,244.01999999999998,458.995
2013-11-04 14:00:00,392.53,273.585,524.595
2013-11-04 16:00:00,446.67999999999995,290.29999999999995,523.28
2013-11-04 18:00:00,439.53,312.83,518.2
2013-11-04 20:00:00,437.59000000000003,340.92,526.135
2013-11-04 22:00:00,443.49,314.005,517.375
2013-11-05 00:00:00,457.015,299.82,521.9449999999999
2013-11-05 02:00:00,467.28,302.345,527.895
2013-11-05 04:00:00,467.13,295.65999999999997,537.2950000000001
2013-11-05 06:00:00,470.02,269.56,520.625
2013-11-05 08:00:00,394.225,273.26,497.03499999999997
2013-11-05 10:00:00,337.435,285.28499999999997,472.56
2013-11-05 12:00:00,349.055,269.9,491.38
2013-11-05 14:00:00,439.605,291.975,538.285
2013-11-05 16:00:00,498.245,303.23,558.0999999999999
2013-11-05 18:00:00,500.055,327.095,566.71
2013-11-05 20:00:00,498.36,336.46500000000003,596.4649999999999
2013-11-05 22:00:00,490.81,327.28,626.155
2013-11-06 00:00:00,491.69,304.945,627.525
2013-11-06 02:00:00,486.79999999999995,296.575,617.99
2013-11-06 04:00:00,493.425,274.845,590.395
2013-11-06 06:00:00,494.15999999999997,269.345,563.81
2013-11-06 08:00:00,465.77,271.28499999999997,545.1199999999999
2013-11-06 10:00:00,445.255,285.16999999999996,540.2950000000001
2013-11-06 12:00:00,444.76,275.985,548.295
2013-11-06 14:00:00,475.365,286.04499999999996,566.7
2013-11-06 16:00:00,500.40999999999997,294.395,572.06
2013-11-06 18:00:00,498.615,301.23,580.275
2013-11-06 20:00:00,501.29,306.96000000000004,601.96
2013-11-06 22:00:00,498.495,317.015,620.145
2013-11-07 00:00:00,500.685,313.82500000000005,630.37
2013-11-07 02:00:00,498.25,316.46,631.45
2013-11-07 04:00:00,493.95000000000005,278.455,609.865
2013-11-07 06:00:00,473.295,271.865,575.925
2013-11-07 08:00:00,441.805,273.64,556.895
2013-11-07 10:00:00,426.87,275.37,539.065
2013-11-07 12:00:00,435.95000000000005,282.15999999999997,544.815
2013-11-07 14:00:00,460.685,287.705,565.6500000000001
2013-11-07 16:00:00,467.63,294.45000000000005,563.0999999999999
2013-11-07 18:00:00,460.20500000000004,307.125,557.4549999999999
2013-11-07 20:00:00,438.975,332.7,573.04
2013-11-07 22:00:00,438.88,323.94000000000005,583.86
2013-11-08 00:00:00,450.355,311.635,588.3399999999999
2013-11-08 02:00:00,454.235,312.125,582.7650000000001
2013-11-08 04:00:00,444.8,311.53,550.845
2013-11-08 06:00:00,446.13,301.6,508.06000000000006
2013-11-08 08:00:00,434.635,319.615,481.15
2013-11-08 10:00:00,423.375,344.725,476.575
2013-11-08 12:00:00,427.65999999999997,336.905,481.955
2013-11-08 14:00:00,436.37,335.23,488.47
2013-11-08 16:00:00,453.1,352.225,484.6
2013-11-08 18:00:00,473.895,377.505,495.63
2013-11-08 20:00:00,486.875,376.96500000000003,530.87
2013-11-08 22:00:00,487.7,365.175,557.38
2013-11-09 00:00:00,488.105,347.15,561.915
2013-11-09 02:00:00,486.18,322.505,566.9
2013-11-09 04:00:00,493.20000000000005,311.395,563.665
2013-11-09 06:00:00,494.58000000000004,301.565,578.63
2013-11-09 08:00:00,467.74,284.24,547.19
2013-11-09 10:00:00,448.28,276.78499999999997,508.815
2013-11-09 12:00:00,459.4,269.04499999999996,523.04
2013-11-09 14:00:00,484.905,282.96000000000004,570.7049999999999
2013-11-09 16:00:00,495.47,283.72,569.2
2013-11-09 18:00:00,490.46500000000003,315.4,578.135
2013-11-09 20:00:00,489.01,349.29999999999995,599.5899999999999
2013-11-09 22:00:00,475.49,310.765,607.925
2013-11-10 00:00:00,467.845,264.83500000000004,602.77
2013-11-10 02:00:00,472.125,265.51,589.6800000000001
2013-11-10 04:00:00,471.35,272.615,591.035
2013-11-10 06:00:00,474.845,245.94,573.285
2013-11-10 08:00:00,437.515,231.055,519.91
2013-11-10 10:00:00,407.66499999999996,234.24,505.305
2013-11-10 12:00:00,415.505,241.465,512.045
2013-11-10 14:00:00,459.12,258.38,551.865
2013-11-10 16:00:00,487.31500000000005,283.27,547.415
2013-11-10 18:00:00,489.91499999999996,311.34000000000003,558.0799999999999
2013-11-10 20:00:00,484.96,335.325,577.86
2013-11-10 22:00:00,454.29499999999996,305.51,578.685
2013-11-11 00:00:00,417.595,260.365,554.1500000000001
2013-11-11 02:00:00,376.075,254.875,524.975
2013-11-11 04:00:00,333.365,217.07,501.42999999999995
2013-11-11 06:00:00,353.08500000000004,217.465,486.635
2013-11-11 08:00:00,288.37,199.565,464.55499999999995
2013-11-11 10:00:00,223.04500000000002,194.345,454.27
2013-11-11 12:00:00,240.265,186.155,451.835
2013-11-11 14:00:00,291.365,223.025,470.81
2013-11-11 16:00:00,314.16499999999996,233.315,476.385
2013-11-11 18:00:00,315.885,231.95499999999998,483.39
2013-11-11 20:00:00,307.115,212.31,503.9
2013-11-11 22:00:00,302.65999999999997,184.095,512.26
2013-11-12 00:00:00,309.275,161.265,520.88
2013-11-12 02:00:00,323.885,151.48000000000002,538.0450000000001
2013-11-12 04:00:00,358.155,180.345,536.54
2013-11-12 06:00:00,382.73,215.85000000000002,520.72
2013-11-12 08:00:00,344.59000000000003,210.655,506.14
2013-11-12 10:00:00,306.82500000000005,215.245,487.065
2013-11-12 12:00:00,332.36,230.89999999999998,499.44
2013-11-12 14:00:00,387.905,239.34,526.265
2013-11-12 16:00:00,444.905,249.27499999999998,535.065
2013-11-12 18:00:00,465.56,260.48,545.655
2013-11-12 20:00:00,485.37,271.04,566.485
2013-11-12 22:00:00,497.065,290.975,584.27
2013-11-13 00:00:00,506.03999999999996,304.34000000000003,588.595
2013-11-13 02:00:00,506.18,313.995,586.42
2013-11-13 04:00:00,497.025,298.605,554.41
2013-11-13 06:00:00,486.51,271.89,531.22
2013-11-13 08:00:00,430.385,244.19,515.145
2013-11-13 10:00:00,385.68,241.0,498.67
2013-11-13 12:00:00,377.76,263.78999999999996,504.96
2013-11-13 14:00:00,424.075,288.53999999999996,518.975
2013-11-13 16:00:00,465.16499999999996,306.38,522.48
2013-11-13 18:00:00,460.685,330.27,519.96
2013-11-13 20:00:00,454.235,346.9,502.81
2013-11-13 22:00:00,440.23,326.76,493.51
2013-11-14 00:00:00,440.625,300.12,481.82000000000005
2013-11-14 02:00:00,421.63,282.82500000000005,472.185
2013-11-14 04:00:00,406.905,276.01,465.555
2013-11-14 06:00:00,409.28,302.63,463.63
2013-11-14 08:00:00,385.625,295.475,447.595
2013-11-14 10:00:00,362.73,301.015,434.9
2013-11-14 12:00:00,377.265,280.90999999999997,449.2
2013-11-14 14:00:00,418.45000000000005,293.875,478.11
2013-11-14 16:00:00,457.935,320.53,491.96000000000004
2013-11-14 18:00:00,472.935,359.13,503.735
2013-11-14 20:00:00,482.705,376.395,529.2049999999999
2013-11-14 22:00:00,484.57,362.88,539.765
