,NL,BE,DE
2013-08-21 16:00:00,60.1,55.61,77.74
2013-08-21 17:00:00,81.55,47.779999999999994,98.22999999999999
2013-08-21 18:00:00,94.0,65.07000000000001,108.55
2013-08-21 19:00:00,100.56,103.06,111.74
2013-08-21 20:00:00,116.56,117.77000000000001,116.08
2013-08-21 21:00:00,114.48,115.72,116.08
2013-08-21 22:00:00,111.0,111.02000000000001,110.35
2013-08-21 23:00:00,100.91,101.32000000000001,101.13
2013-08-22 00:00:00,91.99,93.30000000000001,94.61999999999999
2013-08-22 01:00:00,85.59,86.47,87.33999999999999
2013-08-22 02:00:00,82.13,83.04,83.94
2013-08-22 03:00:00,81.69,82.32000000000001,82.86999999999999
2013-08-22 04:00:00,82.88,83.10000000000001,83.0
2013-08-22 05:00:00,87.76,79.81,93.25
2013-08-22 06:00:00,105.91,106.82000000000001,111.11
2013-08-22 07:00:00,110.0,108.58,112.8
2013-08-22 08:00:00,105.69,106.69,107.66999999999999
2013-08-22 09:00:00,93.96,103.66000000000001,95.36999999999999
2013-08-22 10:00:00,85.63,105.44,77.78999999999999
2013-08-22 11:00:00,82.5,95.08,47.85
2013-08-22 12:00:00,68.0,62.29,19.42
2013-08-22 13:00:00,48.0,45.919999999999995,9.19
2013-08-22 14:00:00,33.55,30.35,5.369999999999999
2013-08-22 15:00:00,33.13,29.62,9.36
2013-08-22 16:00:00,60.0,63.62,45.99
2013-08-22 17:00:00,79.9,91.62,78.49
2013-08-22 18:00:00,98.1,99.47,100.52
2013-08-22 19:00:00,109.24,110.34,111.41999999999999
2013-08-22 20:00:00,114.2,116.29,118.35
2013-08-22 21:00:00,108.04,110.66000000000001,112.97999999999999
2013-08-22 22:00:00,103.3,105.82000000000001,108.44
2013-08-22 23:00:00,94.37,96.99000000000001,99.72
2013-08-23 00:00:00,95.33,97.95,100.67999999999999
2013-08-23 01:00:00,89.32,91.94,94.66999999999999
2013-08-23 02:00:00,89.08,91.21000000000001,93.11
2013-08-23 03:00:00,86.57,88.68,90.55999999999999
2013-08-23 04:00:00,87.41,89.34,90.91
2013-08-23 05:00:00,86.87,89.01,90.94999999999999
2013-08-23 06:00:00,87.11,89.55000000000001,92.02
2013-08-23 07:00:00,86.84,89.44,92.13
2013-08-23 08:00:00,86.55,92.62,88.91999999999999
2013-08-23 09:00:00,70.1,78.55000000000001,68.25
2013-08-23 10:00:00,23.66,24.0,20.04
2013-08-23 11:00:00,4.01,6.35,8.64
2013-08-23 12:00:00,3.0,4.800000000000001,6.67
2013-08-23 13:00:00,2.01,3.77,5.409999999999999
2013-08-23 14:00:00,1.83,3.5500000000000003,5.42
2013-08-23 15:00:00,3.52,6.140000000000001,8.87
2013-08-23 16:00:00,12.1,14.760000000000002,17.45
2013-08-23 17:00:00,72.0,71.53,77.53999999999999
2013-08-23 18:00:00,98.23,99.81,105.66
2013-08-23 19:00:00,113.12,115.07000000000001,117.57
2013-08-23 20:00:00,124.01,125.15,129.02
2013-08-23 21:00:00,121.0,123.32000000000001,125.78
2013-08-23 22:00:00,111.16,113.78,116.50999999999999
2013-08-23 23:00:00,105.29,107.91000000000001,110.63
2013-08-24 00:00:00,100.5,103.12,105.85
2013-08-24 01:00:00,95.15,97.76,100.47999999999999
2013-08-24 02:00:00,95.33,97.55000000000001,99.75999999999999
2013-08-24 03:00:00,93.22,95.36,97.47999999999999
2013-08-24 04:00:00,92.48,94.55000000000001,96.55
2013-08-24 05:00:00,91.72,94.02000000000001,96.32
2013-08-24 06:00:00,90.0,92.62,95.35
2013-08-24 07:00:00,85.42,87.85000000000001,90.36
2013-08-24 08:00:00,86.71,90.35000000000001,78.19
2013-08-24 09:00:00,5.11,7.39,10.149999999999999
2013-08-24 10:00:00,-0.01,2.6100000000000003,5.34
2013-08-24 11:00:00,-0.07,2.5500000000000003,5.279999999999999
2013-08-24 12:00:00,-1.98,0.6400000000000001,3.3699999999999997
2013-08-24 13:00:00,-7.45,-4.83,-2.1000000000000005
2013-08-24 14:00:00,-7.4,-4.78,-2.0500000000000007
2013-08-24 15:00:00,-0.1,2.52,5.25
2013-08-24 16:00:00,0.0,2.62,5.35
2013-08-24 17:00:00,56.76,51.419999999999995,68.71
2013-08-24 18:00:00,96.35,96.92,105.16
2013-08-24 19:00:00,112.48,114.18,115.85
2013-08-24 20:00:00,117.57,120.19,122.66
2013-08-24 21:00:00,114.32,116.94,119.66999999999999
2013-08-24 22:00:00,107.5,110.12,112.85
2013-08-24 23:00:00,100.52,103.14,105.86999999999999
2013-08-25 00:00:00,95.28,97.9,100.63
2013-08-25 01:00:00,87.03,89.65,92.38
2013-08-25 02:00:00,85.44,87.41000000000001,89.36999999999999
2013-08-25 03:00:00,84.83,83.39,88.25
2013-08-25 04:00:00,83.55,78.7,88.80999999999999
2013-08-25 05:00:00,100.12,91.15,107.80999999999999
2013-08-25 06:00:00,115.38,113.34,120.72999999999999
2013-08-25 07:00:00,125.0,127.62,130.35
2013-08-25 08:00:00,110.04,113.30000000000001,115.39
2013-08-25 09:00:00,91.97,94.59,97.32
2013-08-25 10:00:00,72.98,75.82000000000001,78.33
2013-08-25 11:00:00,35.02,37.64,40.370000000000005
2013-08-25 12:00:00,10.0,12.620000000000001,15.35
2013-08-25 13:00:00,5.93,8.55,11.28
2013-08-25 14:00:00,6.78,9.4,12.129999999999999
2013-08-25 15:00:00,25.2,27.82,30.549999999999997
2013-08-25 16:00:00,56.39,59.129999999999995,61.78
2013-08-25 17:00:00,84.9,86.17,92.02
2013-08-25 18:00:00,107.69,104.63000000000001,116.89
2013-08-25 19:00:00,144.85,147.47,164.38
2013-08-25 20:00:00,189.87,192.49,238.17
2013-08-25 21:00:00,136.07,138.69,143.39
2013-08-25 22:00:00,115.04,117.66000000000001,120.39
2013-08-25 23:00:00,105.15,107.77000000000001,110.5
2013-08-26 00:00:00,104.56,101.14,111.14999999999999
2013-08-26 01:00:00,96.93,98.29,105.78999999999999
2013-08-26 02:00:00,86.0,90.41000000000001,101.92999999999999
2013-08-26 03:00:00,80.62,86.78,100.14
2013-08-26 04:00:00,82.58,86.23,101.61999999999999
2013-08-26 05:00:00,94.25,81.13000000000001,111.94999999999999
2013-08-26 06:00:00,92.0,96.07000000000001,129.94
2013-08-26 07:00:00,106.2,104.56,128.8
2013-08-26 08:00:00,104.62,103.02000000000001,112.14
2013-08-26 09:00:00,90.0,92.62,95.35
2013-08-26 10:00:00,77.8,80.07000000000001,82.82
2013-08-26 11:00:00,61.35,63.73,66.95
2013-08-26 12:00:00,41.75,44.21,47.300000000000004
2013-08-26 13:00:00,26.28,28.900000000000002,31.630000000000003
2013-08-26 14:00:00,38.05,40.669999999999995,43.4
2013-08-26 15:00:00,70.1,71.81,77.74
2013-08-26 16:00:00,83.82,82.62,93.61
2013-08-26 17:00:00,98.44,95.95,110.39999999999999
2013-08-26 18:00:00,116.03,96.92,136.44
2013-08-26 19:00:00,152.52,124.62,202.23
2013-08-26 20:00:00,170.01,140.62,185.51999999999998
2013-08-26 21:00:00,123.3,125.99000000000001,128.65
2013-08-26 22:00:00,109.47,112.10000000000001,114.82
2013-08-26 23:00:00,97.67,100.41000000000001,103.02
2013-08-27 00:00:00,95.4,100.29,101.94
2013-08-27 01:00:00,89.98,92.62,95.33
2013-08-27 02:00:00,86.52,89.16000000000001,91.86999999999999
2013-08-27 03:00:00,83.8,89.53,92.6
2013-08-27 04:00:00,84.49,92.07000000000001,95.35
2013-08-27 05:00:00,91.23,99.75,103.08
2013-08-27 06:00:00,99.9,112.49000000000001,115.35
2013-08-27 07:00:00,108.17,120.62,120.53999999999999
2013-08-27 08:00:00,113.64,116.26,118.99
2013-08-27 09:00:00,101.63,104.25,106.97999999999999
2013-08-27 10:00:00,85.45,88.04,91.35
2013-08-27 11:00:00,79.01,81.47,84.64
2013-08-27 12:00:00,64.16,66.62,69.72999999999999
2013-08-27 13:00:00,50.42,52.87,56.03
2013-08-27 14:00:00,50.89,53.47,56.29
2013-08-27 15:00:00,74.09,75.98,81.53
2013-08-27 16:00:00,81.32,81.72,90.44999999999999
2013-08-27 17:00:00,100.93,100.15,110.28999999999999
2013-08-27 18:00:00,122.72,107.22,139.98
2013-08-27 19:00:00,184.98,138.6,227.42
2013-08-27 20:00:00,197.16,164.92000000000002,227.39
2013-08-27 21:00:00,121.26,130.13,134.22
2013-08-27 22:00:00,113.63,116.25,118.97999999999999
2013-08-27 23:00:00,103.57,106.19,108.91999999999999
2013-08-28 00:00:00,97.15,99.77000000000001,102.5
2013-08-28 01:00:00,91.62,94.0,97.27
2013-08-28 02:00:00,87.58,89.95,93.24
2013-08-28 03:00:00,84.77,85.5,92.44
2013-08-28 04:00:00,86.72,86.48,95.58
2013-08-28 05:00:00,95.49,87.85000000000001,104.07
2013-08-28 06:00:00,112.32,100.84,126.97999999999999
2013-08-28 07:00:00,128.9,126.73,149.14
2013-08-28 08:00:00,135.03,121.22,149.29999999999998
2013-08-28 09:00:00,119.39,97.62,127.19
2013-08-28 10:00:00,103.63,97.51,117.61999999999999
2013-08-28 11:00:00,96.12,88.78,113.47999999999999
2013-08-28 12:00:00,88.19,82.56,106.24
2013-08-28 13:00:00,86.12,77.74000000000001,106.30999999999999
2013-08-28 14:00:00,84.87,77.25,106.24
2013-08-28 15:00:00,85.27,76.26,106.00999999999999
2013-08-28 16:00:00,81.75,71.76,101.44999999999999
2013-08-28 17:00:00,98.99,52.699999999999996,135.19
2013-08-28 18:00:00,98.3,79.86,166.2
2013-08-28 19:00:00,117.27,96.24000000000001,215.35
2013-08-28 20:00:00,124.0,106.93,158.51
2013-08-28 21:00:00,108.0,104.73,129.53
2013-08-28 22:00:00,101.4,102.09,112.46
2013-08-28 23:00:00,80.62,88.71000000000001,97.5
2013-08-29 00:00:00,84.59,86.93,90.39
2013-08-29 01:00:00,77.33,75.86,88.61999999999999
2013-08-29 02:00:00,77.12,75.96000000000001,88.44999999999999
2013-08-29 03:00:00,70.73,66.5,86.94
2013-08-29 04:00:00,70.42,65.12,88.36
2013-08-29 05:00:00,78.11,71.73,96.35
2013-08-29 06:00:00,98.32,65.55,122.89999999999999
2013-08-29 07:00:00,104.8,81.7,126.74
2013-08-29 08:00:00,105.08,82.76,125.35
2013-08-29 09:00:00,96.36,68.9,115.71
2013-08-29 10:00:00,70.41,63.46,89.6
2013-08-29 11:00:00,64.32,57.419999999999995,83.42999999999999
2013-08-29 12:00:00,56.47,50.699999999999996,72.78999999999999
2013-08-29 13:00:00,45.21,40.5,59.31
2013-08-29 14:00:00,50.0,44.62,64.99
2013-08-29 15:00:00,73.0,58.75,78.41
2013-08-29 16:00:00,71.54,64.31,90.35
2013-08-29 17:00:00,89.23,79.21000000000001,110.16999999999999
2013-08-29 18:00:00,109.3,62.86,123.86
2013-08-29 19:00:00,123.0,98.97,153.03
2013-08-29 20:00:00,113.33,98.12,121.85
2013-08-29 21:00:00,106.06,85.06,117.30999999999999
2013-08-29 22:00:00,95.55,97.62,101.05
2013-08-29 23:00:00,86.22,88.89,91.41999999999999
2013-08-30 00:00:00,88.29,87.12,97.85
2013-08-30 01:00:00,80.63,78.89,91.91
2013-08-30 02:00:00,79.1,78.27000000000001,88.64999999999999
2013-08-30 03:00:00,81.51,84.13000000000001,86.86
2013-08-30 04:00:00,75.77,72.0,88.74
2013-08-30 05:00:00,76.98,71.24000000000001,93.07
2013-08-30 06:00:00,92.72,78.81,100.36999999999999
2013-08-30 07:00:00,94.17,74.62,103.44
2013-08-30 08:00:00,87.97,81.12,94.99
2013-08-30 09:00:00,71.55,66.7,83.94999999999999
2013-08-30 10:00:00,32.99,31.77,41.81
2013-08-30 11:00:00,5.23,7.8500000000000005,10.58
2013-08-30 12:00:00,0.0,2.62,5.35
2013-08-30 13:00:00,-0.01,2.6100000000000003,5.34
2013-08-30 14:00:00,-0.01,2.6100000000000003,5.34
2013-08-30 15:00:00,-0.5,2.2600000000000002,4.97
2013-08-30 16:00:00,7.57,9.620000000000001,14.83
2013-08-30 17:00:00,68.86,61.739999999999995,86.44999999999999
2013-08-30 18:00:00,89.82,80.96000000000001,109.25
2013-08-30 19:00:00,105.52,87.23,132.42
2013-08-30 20:00:00,125.4,96.31,135.32999999999998
2013-08-30 21:00:00,104.98,77.62,125.74
2013-08-30 22:00:00,96.08,70.94,110.28999999999999
2013-08-30 23:00:00,86.38,62.65,95.64999999999999
2013-08-31 00:00:00,83.6,47.529999999999994,94.08999999999999
2013-08-31 01:00:00,72.91,41.89,84.25999999999999
2013-08-31 02:00:00,64.7,38.169999999999995,75.88
2013-08-31 03:00:00,60.33,33.96,72.36999999999999
2013-08-31 04:00:00,58.49,31.66,69.14
2013-08-31 05:00:00,54.87,49.76,69.91
2013-08-31 06:00:00,56.06,50.669999999999995,70.35
2013-08-31 07:00:00,54.28,50.76,67.48
2013-08-31 08:00:00,22.27,24.87,27.65
2013-08-31 09:00:00,5.22,7.4,10.55
2013-08-31 10:00:00,0.13,2.65,5.34
2013-08-31 11:00:00,0.09,2.63,5.33
2013-08-31 12:00:00,0.03,2.5500000000000003,5.239999999999999
2013-08-31 13:00:00,-0.81,1.69,4.35
2013-08-31 14:00:00,-0.57,2.02,4.739999999999999
2013-08-31 15:00:00,0.0,2.62,5.35
2013-08-31 16:00:00,21.98,21.400000000000002,30.82
2013-08-31 17:00:00,68.2,59.01,85.08999999999999
2013-08-31 18:00:00,103.75,68.21000000000001,122.94
2013-08-31 19:00:00,129.18,84.7,140.45
2013-08-31 20:00:00,126.37,90.78,137.42
2013-08-31 21:00:00,110.84,92.43,119.5
2013-08-31 22:00:00,100.86,86.44,107.97999999999999
2013-08-31 23:00:00,88.26,75.80000000000001,95.11
2013-09-01 00:00:00,76.11,72.68,89.42999999999999
2013-09-01 01:00:00,80.08,68.33,86.78
2013-09-01 02:00:00,77.84,68.76,86.32
2013-09-01 03:00:00,69.75,64.32000000000001,85.38
2013-09-01 04:00:00,70.32,64.47,86.72
2013-09-01 05:00:00,81.88,73.76,97.92999999999999
2013-09-01 06:00:00,110.29,70.25,125.78
2013-09-01 07:00:00,121.08,98.68,131.02
2013-09-01 08:00:00,112.64,99.95,121.44999999999999
2013-09-01 09:00:00,90.66,81.59,103.53999999999999
2013-09-01 10:00:00,72.78,51.41,87.35
2013-09-01 11:00:00,58.46,38.12,74.75
2013-09-01 12:00:00,34.69,34.62,43.620000000000005
2013-09-01 13:00:00,21.14,15.46,30.380000000000003
2013-09-01 14:00:00,19.7,24.240000000000002,48.08
2013-09-01 15:00:00,35.0,45.129999999999995,73.11
2013-09-01 16:00:00,62.5,40.98,90.02
2013-09-01 17:00:00,95.08,77.62,115.05
2013-09-01 18:00:00,94.9,69.88000000000001,160.67
2013-09-01 19:00:00,165.41,113.92,256.0
2013-09-01 20:00:00,176.37,132.81,215.91
2013-09-01 21:00:00,115.57,102.62,130.55
2013-09-01 22:00:00,98.4,101.04,117.75
2013-09-01 23:00:00,84.25,88.94,105.88
2013-09-02 00:00:00,86.0,71.62,100.36
2013-09-02 01:00:00,80.92,58.449999999999996,95.46
2013-09-02 02:00:00,83.68,70.61,96.19
2013-09-02 03:00:00,80.9,64.63,97.85
2013-09-02 04:00:00,83.3,67.46000000000001,100.14999999999999
2013-09-02 05:00:00,94.01,69.42,112.19999999999999
2013-09-02 06:00:00,88.66,75.81,139.73999999999998
2013-09-02 07:00:00,113.66,105.82000000000001,159.01999999999998
2013-09-02 08:00:00,97.45,116.54,152.82999999999998
2013-09-02 09:00:00,90.0,92.62,126.39999999999999
2013-09-02 10:00:00,88.15,50.23,107.49
2013-09-02 11:00:00,72.52,67.33,90.00999999999999
2013-09-02 12:00:00,67.53,62.83,84.28999999999999
2013-09-02 13:00:00,65.82,34.629999999999995,85.08
2013-09-02 14:00:00,64.8,33.91,83.89
2013-09-02 15:00:00,70.97,37.04,89.72
2013-09-02 16:00:00,81.48,44.89,100.35
2013-09-02 17:00:00,98.48,55.769999999999996,114.32
2013-09-02 18:00:00,123.23,86.2,178.51
2013-09-02 19:00:00,151.0,160.22,316.86
2013-09-02 20:00:00,126.4,139.31,269.14000000000004
2013-09-02 21:00:00,98.81,80.0,146.26999999999998
2013-09-02 22:00:00,90.0,77.61,115.82
2013-09-02 23:00:00,85.86,62.62,96.55999999999999
2013-09-03 00:00:00,86.94,80.34,102.6
2013-09-03 01:00:00,82.6,46.269999999999996,96.08999999999999
2013-09-03 02:00:00,76.46,42.309999999999995,91.3
2013-09-03 03:00:00,72.31,39.129999999999995,87.07
2013-09-03 04:00:00,71.0,36.0,86.58
2013-09-03 05:00:00,76.62,41.699999999999996,92.32
2013-09-03 06:00:00,96.33,51.599999999999994,108.55
2013-09-03 07:00:00,102.0,61.419999999999995,117.69
2013-09-03 08:00:00,104.9,71.99000000000001,114.47999999999999
2013-09-03 09:00:00,81.54,48.699999999999996,90.64999999999999
2013-09-03 10:00:00,28.93,15.239999999999998,34.39
2013-09-03 11:00:00,0.03,2.6100000000000003,5.38
2013-09-03 12:00:00,-0.1,2.44,5.25
2013-09-03 13:00:00,-0.1,2.42,5.25
2013-09-03 14:00:00,-0.13,2.31,5.069999999999999
2013-09-03 15:00:00,0.0,1.59,5.35
2013-09-03 16:00:00,3.89,2.6100000000000003,9.24
2013-09-03 17:00:00,58.29,27.66,68.81
2013-09-03 18:00:00,96.9,64.72,107.69999999999999
2013-09-03 19:00:00,107.78,82.62,116.27
2013-09-03 20:00:00,100.1,80.48,109.35
2013-09-03 21:00:00,91.78,78.46000000000001,99.52
2013-09-03 22:00:00,80.0,78.42,86.03
2013-09-03 23:00:00,54.3,57.169999999999995,59.6
2013-09-04 00:00:00,21.65,22.46,27.0
2013-09-04 01:00:00,15.04,17.43,23.049999999999997
2013-09-04 02:00:00,14.92,16.92,23.22
2013-09-04 03:00:00,21.99,18.0,35.37
2013-09-04 04:00:00,48.0,29.41,65.27
2013-09-04 05:00:00,68.0,42.0,89.24
2013-09-04 06:00:00,97.47,74.4,113.22
2013-09-04 07:00:00,109.24,87.63000000000001,125.35
2013-09-04 08:00:00,101.09,87.16000000000001,113.44
2013-09-04 09:00:00,74.72,67.72,83.16
2013-09-04 10:00:00,38.5,29.98,46.800000000000004
2013-09-04 11:00:00,5.79,8.41,11.14
2013-09-04 12:00:00,3.2,5.82,8.55
2013-09-04 13:00:00,3.2,5.0,8.709999999999999
2013-09-04 14:00:00,32.66,17.49,40.24
2013-09-04 15:00:00,62.28,31.87,76.35
2013-09-04 16:00:00,81.29,40.55,95.39999999999999
2013-09-04 17:00:00,101.88,52.669999999999995,114.47999999999999
2013-09-04 18:00:00,104.9,126.01,197.15
2013-09-04 19:00:00,151.18,151.33,355.35
2013-09-04 20:00:00,198.0,152.73000000000002,224.17
2013-09-04 21:00:00,118.43,102.01,130.28
2013-09-04 22:00:00,105.0,100.33,117.49
2013-09-04 23:00:00,92.0,83.73,106.64999999999999
2013-09-05 00:00:00,77.8,90.97,100.6
2013-09-05 01:00:00,81.78,72.2,91.44999999999999
2013-09-05 02:00:00,79.97,74.36,90.61
2013-09-05 03:00:00,80.7,66.51,90.55
2013-09-05 04:00:00,81.67,70.79,90.94999999999999
2013-09-05 05:00:00,89.7,72.80000000000001,102.71
2013-09-05 06:00:00,106.0,103.58,124.50999999999999
2013-09-05 07:00:00,118.91,116.54,137.48
2013-09-05 08:00:00,113.47,111.73,131.1
2013-09-05 09:00:00,97.59,98.16000000000001,105.75
2013-09-05 10:00:00,81.12,78.29,93.17999999999999
2013-09-05 11:00:00,74.31,69.72,89.5
2013-09-05 12:00:00,70.29,66.43,83.6
2013-09-05 13:00:00,65.23,62.379999999999995,77.53999999999999
2013-09-05 14:00:00,61.83,58.059999999999995,75.52
2013-09-05 15:00:00,69.68,66.33,82.88
2013-09-05 16:00:00,77.05,72.42,90.35
2013-09-05 17:00:00,82.11,78.76,96.30999999999999
2013-09-05 18:00:00,106.11,82.73,114.3
2013-09-05 19:00:00,150.0,126.66000000000001,159.88
2013-09-05 20:00:00,147.02,131.47,156.1
2013-09-05 21:00:00,116.33,115.05000000000001,122.44999999999999
2013-09-05 22:00:00,106.81,104.36,113.05999999999999
2013-09-05 23:00:00,99.94,97.53,106.05
2013-09-06 00:00:00,97.07,96.35000000000001,106.55999999999999
2013-09-06 01:00:00,93.56,91.15,105.94
2013-09-06 02:00:00,89.95,85.69,104.91999999999999
2013-09-06 03:00:00,85.83,78.74000000000001,103.19
2013-09-06 04:00:00,84.32,77.91000000000001,102.30999999999999
2013-09-06 05:00:00,86.04,80.10000000000001,103.36
2013-09-06 06:00:00,97.87,69.74000000000001,107.94999999999999
2013-09-06 07:00:00,100.59,82.62,106.25999999999999
2013-09-06 08:00:00,88.4,87.61,101.33
2013-09-06 09:00:00,68.89,64.01,84.46
2013-09-06 10:00:00,9.75,11.330000000000002,16.7
2013-09-06 11:00:00,0.0,2.62,5.35
2013-09-06 12:00:00,-0.02,2.6,5.33
2013-09-06 13:00:00,-0.86,1.7600000000000002,4.489999999999999
2013-09-06 14:00:00,-0.99,1.6300000000000001,4.359999999999999
2013-09-06 15:00:00,-0.01,2.6100000000000003,5.34
2013-09-06 16:00:00,34.44,32.339999999999996,46.34
2013-09-06 17:00:00,73.59,66.28,92.94999999999999
2013-09-06 18:00:00,108.81,63.97,121.82
2013-09-06 19:00:00,147.29,82.62,163.73999999999998
2013-09-06 20:00:00,130.42,84.4,144.89
2013-09-06 21:00:00,101.57,58.75,115.3
2013-09-06 22:00:00,90.1,62.669999999999995,98.3
2013-09-06 23:00:00,76.32,51.57,87.91
2013-09-07 00:00:00,79.73,36.14,95.07
2013-09-07 01:00:00,74.87,34.53,90.36999999999999
2013-09-07 02:00:00,72.64,33.12,86.11999999999999
2013-09-07 03:00:00,75.0,34.019999999999996,88.75
2013-09-07 04:00:00,74.55,33.769999999999996,88.27
2013-09-07 05:00:00,74.35,33.79,88.02
2013-09-07 06:00:00,72.95,33.22,86.85
2013-09-07 07:00:00,50.1,26.95,60.83
2013-09-07 08:00:00,0.0,2.62,5.35
2013-09-07 09:00:00,-0.09,2.5300000000000002,5.26
2013-09-07 10:00:00,-4.0,-1.38,1.3499999999999996
2013-09-07 11:00:00,-20.09,-17.47,-14.74
2013-09-07 12:00:00,-40.02,-37.400000000000006,-34.67
2013-09-07 13:00:00,-53.4,-50.78,-48.05
2013-09-07 14:00:00,-63.4,-41.85,-44.64
2013-09-07 15:00:00,-23.0,-17.88,-15.860000000000001
2013-09-07 16:00:00,-2.46,0.18000000000000016,2.8799999999999994
2013-09-07 17:00:00,3.0,6.54,8.709999999999999
2013-09-07 18:00:00,91.25,70.14,101.25999999999999
2013-09-07 19:00:00,108.11,97.79,113.64999999999999
2013-09-07 20:00:00,97.81,99.17,101.6
2013-09-07 21:00:00,87.36,90.57000000000001,91.36999999999999
2013-09-07 22:00:00,86.02,89.34,90.36
2013-09-07 23:00:00,86.47,89.34,91.41
2013-09-08 00:00:00,77.88,79.03,85.00999999999999
2013-09-08 01:00:00,82.32,82.33,91.08999999999999
2013-09-08 02:00:00,86.88,83.27000000000001,90.05
2013-09-08 03:00:00,90.0,77.62,87.61999999999999
2013-09-08 04:00:00,84.0,75.05000000000001,89.14
2013-09-08 05:00:00,89.67,87.46000000000001,100.94999999999999
2013-09-08 06:00:00,107.91,97.85000000000001,115.25
2013-09-08 07:00:00,132.69,121.09,153.48999999999998
2013-09-08 08:00:00,124.67,121.92,130.88
2013-09-08 09:00:00,101.85,102.93,107.39999999999999
2013-09-08 10:00:00,85.83,88.45,91.17999999999999
2013-09-08 11:00:00,74.51,75.66000000000001,81.49
2013-09-08 12:00:00,63.62,64.81,70.69999999999999
2013-09-08 13:00:00,58.02,58.15,66.19
2013-09-08 14:00:00,65.61,64.63,75.0
2013-09-08 15:00:00,72.16,69.16000000000001,83.80999999999999
2013-09-08 16:00:00,92.5,87.97,105.07
2013-09-08 17:00:00,121.86,92.98,129.63
2013-09-08 18:00:00,186.96,139.62,201.96
2013-09-08 19:00:00,383.23,234.83,419.01000000000005
2013-09-08 20:00:00,289.22,202.78,313.87
2013-09-08 21:00:00,152.0,140.82,157.35
2013-09-08 22:00:00,121.8,110.66000000000001,129.28
2013-09-08 23:00:00,110.62,97.36,118.47
2013-09-09 00:00:00,109.19,81.62,119.86999999999999
2013-09-09 01:00:00,107.24,80.72,117.80999999999999
2013-09-09 02:00:00,105.33,79.75,115.69999999999999
2013-09-09 03:00:00,103.85,76.15,115.14999999999999
2013-09-09 04:00:00,105.18,73.32000000000001,116.21
2013-09-09 05:00:00,112.47,79.43,123.53
2013-09-09 06:00:00,166.81,105.14,187.73999999999998
2013-09-09 07:00:00,276.33,187.62,305.35
2013-09-09 08:00:00,196.98,170.45000000000002,202.32999999999998
2013-09-09 09:00:00,129.91,118.24000000000001,132.94
2013-09-09 10:00:00,98.52,96.73,107.08
2013-09-09 11:00:00,89.99,85.72,104.6
2013-09-09 12:00:00,78.78,75.33,92.53
2013-09-09 13:00:00,76.73,72.64,91.03999999999999
2013-09-09 14:00:00,76.75,72.07000000000001,90.86
2013-09-09 15:00:00,82.58,75.60000000000001,97.83999999999999
2013-09-09 16:00:00,91.89,85.64,108.69999999999999
2013-09-09 17:00:00,118.73,81.52000000000001,132.76
2013-09-09 18:00:00,180.16,114.68,198.03
2013-09-09 19:00:00,367.07,247.67000000000002,391.75
2013-09-09 20:00:00,212.58,184.36,220.94
2013-09-09 21:00:00,130.85,116.98,138.72
2013-09-09 22:00:00,113.71,106.35000000000001,121.14
2013-09-09 23:00:00,106.0,93.62,114.64999999999999
2013-09-10 00:00:00,100.72,75.62,112.28
2013-09-10 01:00:00,101.16,63.93,112.64
2013-09-10 02:00:00,98.48,66.94,109.08
2013-09-10 03:00:00,99.17,65.11,110.16
2013-09-10 04:00:00,100.14,69.62,109.89999999999999
2013-09-10 05:00:00,107.64,67.10000000000001,119.63
2013-09-10 06:00:00,129.69,97.14,138.7
2013-09-10 07:00:00,217.64,151.88,228.73999999999998
2013-09-10 08:00:00,167.76,135.05,177.29
