Unnamed: 0;Demand;Import limit;Export limit;Import price;Export price;Import emission factor;Export emission factor;Generic production
2022-07-15 10:00:00;0;1000000;1000000;35.52;0.01;0.0;0.0;0.0
2022-07-15 11:00:00;0;1000000;1000000;11.29;0.01;0.0;0.0;0.0
2022-07-15 12:00:00;0;1000000;1000000;0.07;0.01;0.0;0.0;0.0
2022-07-15 13:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-07-15 14:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-07-15 15:00:00;0;1000000;1000000;3.54;0.01;0.0;0.0;0.0
2022-07-15 16:00:00;0;1000000;1000000;44.29;0.01;0.0;0.0;0.0
2022-07-15 17:00:00;0;1000000;1000000;82.0;0.01;0.0;0.0;0.0
2022-07-15 18:00:00;0;1000000;1000000;114.35;0.01;0.0;0.0;0.0
2022-07-15 19:00:00;0;1000000;1000000;204.19;0.01;0.0;0.0;0.0
2022-07-15 20:00:00;0;1000000;1000000;224.96;0.01;0.0;0.0;0.0
2022-07-15 21:00:00;0;1000000;1000000;143.56;0.01;0.0;0.0;0.0
2022-07-15 22:00:00;0;1000000;1000000;92.48;0.01;0.0;0.0;0.0
2022-07-15 23:00:00;0;1000000;1000000;80.1;0.01;0.0;0.0;0.0
2022-07-16 00:00:00;0;1000000;1000000;76.59;0.01;0.0;0.0;0.0
2022-07-16 01:00:00;0;1000000;1000000;63.77;0.01;0.0;0.0;0.0
2022-07-16 02:00:00;0;1000000;1000000;52.49;0.01;0.0;0.0;0.0
2022-07-16 03:00:00;0;1000000;1000000;36.82;0.01;0.0;0.0;0.0
2022-07-16 04:00:00;0;1000000;1000000;38.16;0.01;0.0;0.0;0.0
2022-07-16 05:00:00;0;1000000;1000000;50.32;0.01;0.0;0.0;0.0
2022-07-16 06:00:00;0;1000000;1000000;80.35;0.01;0.0;0.0;0.0
2022-07-16 07:00:00;0;1000000;1000000;90.95;0.01;0.0;0.0;0.0
2022-07-16 08:00:00;0;1000000;1000000;84.31;0.01;0.0;0.0;0.0
2022-07-16 09:00:00;0;1000000;1000000;62.77;0.01;0.0;0.0;0.0
2022-07-16 10:00:00;0;1000000;1000000;21.49;0.01;0.0;0.0;0.0
2022-07-16 11:00:00;0;1000000;1000000;0.06;0.01;0.0;0.0;0.0
2022-07-16 12:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-07-16 13:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-07-16 14:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-07-16 15:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-07-16 16:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-07-16 17:00:00;0;1000000;1000000;22.12;0.01;0.0;0.0;0.0
2022-07-16 18:00:00;0;1000000;1000000;63.02;0.01;0.0;0.0;0.0
2022-07-16 19:00:00;0;1000000;1000000;81.99;0.01;0.0;0.0;0.0
2022-07-16 20:00:00;0;1000000;1000000;121.6;0.01;0.0;0.0;0.0
2022-07-16 21:00:00;0;1000000;1000000;114.28;0.01;0.0;0.0;0.0
2022-07-16 22:00:00;0;1000000;1000000;105.81;0.01;0.0;0.0;0.0
2022-07-16 23:00:00;0;1000000;1000000;84.31;0.01;0.0;0.0;0.0
2022-07-17 00:00:00;0;1000000;1000000;87.4;0.01;0.0;0.0;0.0
2022-07-17 01:00:00;0;1000000;1000000;72.98;0.01;0.0;0.0;0.0
2022-07-17 02:00:00;0;1000000;1000000;72.82;0.01;0.0;0.0;0.0
2022-07-17 03:00:00;0;1000000;1000000;70.53;0.01;0.0;0.0;0.0
2022-07-17 04:00:00;0;1000000;1000000;71.05;0.01;0.0;0.0;0.0
2022-07-17 05:00:00;0;1000000;1000000;77.44;0.01;0.0;0.0;0.0
2022-07-17 06:00:00;0;1000000;1000000;90.05;0.01;0.0;0.0;0.0
2022-07-17 07:00:00;0;1000000;1000000;99.76;0.01;0.0;0.0;0.0
2022-07-17 08:00:00;0;1000000;1000000;105.7;0.01;0.0;0.0;0.0
2022-07-17 09:00:00;0;1000000;1000000;77.14;0.01;0.0;0.0;0.0
2022-07-17 10:00:00;0;1000000;1000000;58.19;0.01;0.0;0.0;0.0
2022-07-17 11:00:00;0;1000000;1000000;41.75;0.01;0.0;0.0;0.0
2022-07-17 12:00:00;0;1000000;1000000;32.59;0.01;0.0;0.0;0.0
2022-07-17 13:00:00;0;1000000;1000000;21.85;0.01;0.0;0.0;0.0
2022-07-17 14:00:00;0;1000000;1000000;10.8;0.01;0.0;0.0;0.0
2022-07-17 15:00:00;0;1000000;1000000;13.47;0.01;0.0;0.0;0.0
2022-07-17 16:00:00;0;1000000;1000000;38.88;0.01;0.0;0.0;0.0
2022-07-17 17:00:00;0;1000000;1000000;61.68;0.01;0.0;0.0;0.0
2022-07-17 18:00:00;0;1000000;1000000;82.93;0.01;0.0;0.0;0.0
2022-07-17 19:00:00;0;1000000;1000000;106.89;0.01;0.0;0.0;0.0
2022-07-17 20:00:00;0;1000000;1000000;187.95;0.01;0.0;0.0;0.0
2022-07-17 21:00:00;0;1000000;1000000;143.47;0.01;0.0;0.0;0.0
2022-07-17 22:00:00;0;1000000;1000000;114.91;0.01;0.0;0.0;0.0
2022-07-17 23:00:00;0;1000000;1000000;92.81;0.01;0.0;0.0;0.0
2022-07-18 00:00:00;0;1000000;1000000;89.97;0.01;0.0;0.0;0.0
2022-07-18 01:00:00;0;1000000;1000000;80.29;0.01;0.0;0.0;0.0
2022-07-18 02:00:00;0;1000000;1000000;79.05;0.01;0.0;0.0;0.0
2022-07-18 03:00:00;0;1000000;1000000;78.54;0.01;0.0;0.0;0.0
2022-07-18 04:00:00;0;1000000;1000000;79.27;0.01;0.0;0.0;0.0
2022-07-18 05:00:00;0;1000000;1000000;92.1;0.01;0.0;0.0;0.0
2022-07-18 06:00:00;0;1000000;1000000;120.88;0.01;0.0;0.0;0.0
2022-07-18 07:00:00;0;1000000;1000000;107.27;0.01;0.0;0.0;0.0
2022-07-18 08:00:00;0;1000000;1000000;96.74;0.01;0.0;0.0;0.0
2022-07-18 09:00:00;0;1000000;1000000;79.22;0.01;0.0;0.0;0.0
2022-07-18 10:00:00;0;1000000;1000000;63.84;0.01;0.0;0.0;0.0
2022-07-18 11:00:00;0;1000000;1000000;47.13;0.01;0.0;0.0;0.0
2022-07-18 12:00:00;0;1000000;1000000;35.01;0.01;0.0;0.0;0.0
2022-07-18 13:00:00;0;1000000;1000000;33.96;0.01;0.0;0.0;0.0
2022-07-18 14:00:00;0;1000000;1000000;37.01;0.01;0.0;0.0;0.0
2022-07-18 15:00:00;0;1000000;1000000;48.78;0.01;0.0;0.0;0.0
2022-07-18 16:00:00;0;1000000;1000000;67.56;0.01;0.0;0.0;0.0
2022-07-18 17:00:00;0;1000000;1000000;85.48;0.01;0.0;0.0;0.0
2022-07-18 18:00:00;0;1000000;1000000;92.0;0.01;0.0;0.0;0.0
2022-07-18 19:00:00;0;1000000;1000000;130.18;0.01;0.0;0.0;0.0
2022-07-18 20:00:00;0;1000000;1000000;227.6;0.01;0.0;0.0;0.0
2022-07-18 21:00:00;0;1000000;1000000;184.46;0.01;0.0;0.0;0.0
2022-07-18 22:00:00;0;1000000;1000000;119.54;0.01;0.0;0.0;0.0
2022-07-18 23:00:00;0;1000000;1000000;101.92;0.01;0.0;0.0;0.0
2022-07-19 00:00:00;0;1000000;1000000;90.11;0.01;0.0;0.0;0.0
2022-07-19 01:00:00;0;1000000;1000000;80.45;0.01;0.0;0.0;0.0
2022-07-19 02:00:00;0;1000000;1000000;79.91;0.01;0.0;0.0;0.0
2022-07-19 03:00:00;0;1000000;1000000;79.29;0.01;0.0;0.0;0.0
2022-07-19 04:00:00;0;1000000;1000000;83.38;0.01;0.0;0.0;0.0
2022-07-19 05:00:00;0;1000000;1000000;91.38;0.01;0.0;0.0;0.0
2022-07-19 06:00:00;0;1000000;1000000;115.6;0.01;0.0;0.0;0.0
2022-07-19 07:00:00;0;1000000;1000000;110.72;0.01;0.0;0.0;0.0
2022-07-19 08:00:00;0;1000000;1000000;98.4;0.01;0.0;0.0;0.0
2022-07-19 09:00:00;0;1000000;1000000;81.43;0.01;0.0;0.0;0.0
2022-07-19 10:00:00;0;1000000;1000000;70.0;0.01;0.0;0.0;0.0
2022-07-19 11:00:00;0;1000000;1000000;58.75;0.01;0.0;0.0;0.0
2022-07-19 12:00:00;0;1000000;1000000;44.34;0.01;0.0;0.0;0.0
2022-07-19 13:00:00;0;1000000;1000000;36.5;0.01;0.0;0.0;0.0
2022-07-19 14:00:00;0;1000000;1000000;36.2;0.01;0.0;0.0;0.0
2022-07-19 15:00:00;0;1000000;1000000;42.54;0.01;0.0;0.0;0.0
2022-07-19 16:00:00;0;1000000;1000000;63.79;0.01;0.0;0.0;0.0
2022-07-19 17:00:00;0;1000000;1000000;77.34;0.01;0.0;0.0;0.0
2022-07-19 18:00:00;0;1000000;1000000;91.61;0.01;0.0;0.0;0.0
2022-07-19 19:00:00;0;1000000;1000000;121.02;0.01;0.0;0.0;0.0
2022-07-19 20:00:00;0;1000000;1000000;190.46;0.01;0.0;0.0;0.0
2022-07-19 21:00:00;0;1000000;1000000;120.0;0.01;0.0;0.0;0.0
2022-07-19 22:00:00;0;1000000;1000000;106.86;0.01;0.0;0.0;0.0
2022-07-19 23:00:00;0;1000000;1000000;91.55;0.01;0.0;0.0;0.0
2022-07-20 00:00:00;0;1000000;1000000;94.73;0.01;0.0;0.0;0.0
2022-07-20 01:00:00;0;1000000;1000000;89.41;0.01;0.0;0.0;0.0
2022-07-20 02:00:00;0;1000000;1000000;88.25;0.01;0.0;0.0;0.0
2022-07-20 03:00:00;0;1000000;1000000;89.88;0.01;0.0;0.0;0.0
2022-07-20 04:00:00;0;1000000;1000000;94.24;0.01;0.0;0.0;0.0
2022-07-20 05:00:00;0;1000000;1000000;93.8;0.01;0.0;0.0;0.0
2022-07-20 06:00:00;0;1000000;1000000;91.49;0.01;0.0;0.0;0.0
2022-07-20 07:00:00;0;1000000;1000000;85.99;0.01;0.0;0.0;0.0
2022-07-20 08:00:00;0;1000000;1000000;68.2;0.01;0.0;0.0;0.0
2022-07-20 09:00:00;0;1000000;1000000;49.8;0.01;0.0;0.0;0.0
2022-07-20 10:00:00;0;1000000;1000000;5.15;0.01;0.0;0.0;0.0
2022-07-20 11:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-07-20 12:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-07-20 13:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-07-20 14:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-07-20 15:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-07-20 16:00:00;0;1000000;1000000;2.42;0.01;0.0;0.0;0.0
2022-07-20 17:00:00;0;1000000;1000000;52.29;0.01;0.0;0.0;0.0
2022-07-20 18:00:00;0;1000000;1000000;85.0;0.01;0.0;0.0;0.0
2022-07-20 19:00:00;0;1000000;1000000;109.56;0.01;0.0;0.0;0.0
2022-07-20 20:00:00;0;1000000;1000000;134.75;0.01;0.0;0.0;0.0
2022-07-20 21:00:00;0;1000000;1000000;108.81;0.01;0.0;0.0;0.0
2022-07-20 22:00:00;0;1000000;1000000;84.1;0.01;0.0;0.0;0.0
2022-07-20 23:00:00;0;1000000;1000000;74.51;0.01;0.0;0.0;0.0
2022-07-21 00:00:00;0;1000000;1000000;63.63;0.01;0.0;0.0;0.0
2022-07-21 01:00:00;0;1000000;1000000;56.3;0.01;0.0;0.0;0.0
2022-07-21 02:00:00;0;1000000;1000000;55.2;0.01;0.0;0.0;0.0
2022-07-21 03:00:00;0;1000000;1000000;60.38;0.01;0.0;0.0;0.0
2022-07-21 04:00:00;0;1000000;1000000;68.61;0.01;0.0;0.0;0.0
2022-07-21 05:00:00;0;1000000;1000000;75.24;0.01;0.0;0.0;0.0
2022-07-21 06:00:00;0;1000000;1000000;81.37;0.01;0.0;0.0;0.0
2022-07-21 07:00:00;0;1000000;1000000;60.31;0.01;0.0;0.0;0.0
2022-07-21 08:00:00;0;1000000;1000000;48.68;0.01;0.0;0.0;0.0
2022-07-21 09:00:00;0;1000000;1000000;10.57;0.01;0.0;0.0;0.0
2022-07-21 10:00:00;0;1000000;1000000;0.07;0.01;0.0;0.0;0.0
2022-07-21 11:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-07-21 12:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-07-21 13:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-07-21 14:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-07-21 15:00:00;0;1000000;1000000;0.04;0.01;0.0;0.0;0.0
2022-07-21 16:00:00;0;1000000;1000000;0.11;0.01;0.0;0.0;0.0
2022-07-21 17:00:00;0;1000000;1000000;59.81;0.01;0.0;0.0;0.0
2022-07-21 18:00:00;0;1000000;1000000;94.27;0.01;0.0;0.0;0.0
2022-07-21 19:00:00;0;1000000;1000000;108.27;0.01;0.0;0.0;0.0
2022-07-21 20:00:00;0;1000000;1000000;127.68;0.01;0.0;0.0;0.0
2022-07-21 21:00:00;0;1000000;1000000;128.12;0.01;0.0;0.0;0.0
2022-07-21 22:00:00;0;1000000;1000000;111.85;0.01;0.0;0.0;0.0
2022-07-21 23:00:00;0;1000000;1000000;93.7;0.01;0.0;0.0;0.0
2022-07-22 00:00:00;0;1000000;1000000;122.1;0.01;0.0;0.0;0.0
2022-07-22 01:00:00;0;1000000;1000000;96.63;0.01;0.0;0.0;0.0
2022-07-22 02:00:00;0;1000000;1000000;86.88;0.01;0.0;0.0;0.0
2022-07-22 03:00:00;0;1000000;1000000;86.93;0.01;0.0;0.0;0.0
2022-07-22 04:00:00;0;1000000;1000000;86.14;0.01;0.0;0.0;0.0
2022-07-22 05:00:00;0;1000000;1000000;82.26;0.01;0.0;0.0;0.0
2022-07-22 06:00:00;0;1000000;1000000;119.48;0.01;0.0;0.0;0.0
2022-07-22 07:00:00;0;1000000;1000000;131.68;0.01;0.0;0.0;0.0
2022-07-22 08:00:00;0;1000000;1000000;126.05;0.01;0.0;0.0;0.0
2022-07-22 09:00:00;0;1000000;1000000;94.34;0.01;0.0;0.0;0.0
2022-07-22 10:00:00;0;1000000;1000000;75.14;0.01;0.0;0.0;0.0
2022-07-22 11:00:00;0;1000000;1000000;72.88;0.01;0.0;0.0;0.0
2022-07-22 12:00:00;0;1000000;1000000;66.22;0.01;0.0;0.0;0.0
2022-07-22 13:00:00;0;1000000;1000000;43.25;0.01;0.0;0.0;0.0
2022-07-22 14:00:00;0;1000000;1000000;19.41;0.01;0.0;0.0;0.0
2022-07-22 15:00:00;0;1000000;1000000;20.38;0.01;0.0;0.0;0.0
2022-07-22 16:00:00;0;1000000;1000000;48.46;0.01;0.0;0.0;0.0
2022-07-22 17:00:00;0;1000000;1000000;63.69;0.01;0.0;0.0;0.0
2022-07-22 18:00:00;0;1000000;1000000;81.15;0.01;0.0;0.0;0.0
2022-07-22 19:00:00;0;1000000;1000000;99.04;0.01;0.0;0.0;0.0
2022-07-22 20:00:00;0;1000000;1000000;186.24;0.01;0.0;0.0;0.0
2022-07-22 21:00:00;0;1000000;1000000;172.04;0.01;0.0;0.0;0.0
2022-07-22 22:00:00;0;1000000;1000000;111.04;0.01;0.0;0.0;0.0
2022-07-22 23:00:00;0;1000000;1000000;98.0;0.01;0.0;0.0;0.0
2022-07-23 00:00:00;0;1000000;1000000;83.39;0.01;0.0;0.0;0.0
2022-07-23 01:00:00;0;1000000;1000000;75.8;0.01;0.0;0.0;0.0
2022-07-23 02:00:00;0;1000000;1000000;76.7;0.01;0.0;0.0;0.0
2022-07-23 03:00:00;0;1000000;1000000;70.5;0.01;0.0;0.0;0.0
2022-07-23 04:00:00;0;1000000;1000000;73.83;0.01;0.0;0.0;0.0
2022-07-23 05:00:00;0;1000000;1000000;76.61;0.01;0.0;0.0;0.0
2022-07-23 06:00:00;0;1000000;1000000;106.73;0.01;0.0;0.0;0.0
2022-07-23 07:00:00;0;1000000;1000000;120.51;0.01;0.0;0.0;0.0
2022-07-23 08:00:00;0;1000000;1000000;115.21;0.01;0.0;0.0;0.0
2022-07-23 09:00:00;0;1000000;1000000;87.29;0.01;0.0;0.0;0.0
2022-07-23 10:00:00;0;1000000;1000000;68.87;0.01;0.0;0.0;0.0
2022-07-23 11:00:00;0;1000000;1000000;61.37;0.01;0.0;0.0;0.0
2022-07-23 12:00:00;0;1000000;1000000;43.42;0.01;0.0;0.0;0.0
2022-07-23 13:00:00;0;1000000;1000000;38.29;0.01;0.0;0.0;0.0
2022-07-23 14:00:00;0;1000000;1000000;36.01;0.01;0.0;0.0;0.0
2022-07-23 15:00:00;0;1000000;1000000;41.96;0.01;0.0;0.0;0.0
2022-07-23 16:00:00;0;1000000;1000000;64.86;0.01;0.0;0.0;0.0
2022-07-23 17:00:00;0;1000000;1000000;79.53;0.01;0.0;0.0;0.0
2022-07-23 18:00:00;0;1000000;1000000;79.92;0.01;0.0;0.0;0.0
2022-07-23 19:00:00;0;1000000;1000000;96.03;0.01;0.0;0.0;0.0
2022-07-23 20:00:00;0;1000000;1000000;118.52;0.01;0.0;0.0;0.0
2022-07-23 21:00:00;0;1000000;1000000;102.01;0.01;0.0;0.0;0.0
2022-07-23 22:00:00;0;1000000;1000000;99.23;0.01;0.0;0.0;0.0
2022-07-23 23:00:00;0;1000000;1000000;91.58;0.01;0.0;0.0;0.0
2022-07-24 00:00:00;0;1000000;1000000;83.55;0.01;0.0;0.0;0.0
2022-07-24 01:00:00;0;1000000;1000000;78.33;0.01;0.0;0.0;0.0
2022-07-24 02:00:00;0;1000000;1000000;72.56;0.01;0.0;0.0;0.0
2022-07-24 03:00:00;0;1000000;1000000;74.85;0.01;0.0;0.0;0.0
2022-07-24 04:00:00;0;1000000;1000000;74.99;0.01;0.0;0.0;0.0
2022-07-24 05:00:00;0;1000000;1000000;75.77;0.01;0.0;0.0;0.0
2022-07-24 06:00:00;0;1000000;1000000;103.07;0.01;0.0;0.0;0.0
2022-07-24 07:00:00;0;1000000;1000000;128.9;0.01;0.0;0.0;0.0
2022-07-24 08:00:00;0;1000000;1000000;99.19;0.01;0.0;0.0;0.0
2022-07-24 09:00:00;0;1000000;1000000;72.91;0.01;0.0;0.0;0.0
2022-07-24 10:00:00;0;1000000;1000000;54.9;0.01;0.0;0.0;0.0
2022-07-24 11:00:00;0;1000000;1000000;21.19;0.01;0.0;0.0;0.0
2022-07-24 12:00:00;0;1000000;1000000;1.58;0.01;0.0;0.0;0.0
2022-07-24 13:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-07-24 14:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-07-24 15:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-07-24 16:00:00;0;1000000;1000000;2.21;0.01;0.0;0.0;0.0
2022-07-24 17:00:00;0;1000000;1000000;39.27;0.01;0.0;0.0;0.0
2022-07-24 18:00:00;0;1000000;1000000;69.34;0.01;0.0;0.0;0.0
2022-07-24 19:00:00;0;1000000;1000000;95.9;0.01;0.0;0.0;0.0
2022-07-24 20:00:00;0;1000000;1000000;109.93;0.01;0.0;0.0;0.0
2022-07-24 21:00:00;0;1000000;1000000;121.82;0.01;0.0;0.0;0.0
2022-07-24 22:00:00;0;1000000;1000000;109.58;0.01;0.0;0.0;0.0
2022-07-24 23:00:00;0;1000000;1000000;95.03;0.01;0.0;0.0;0.0
2022-07-25 00:00:00;0;1000000;1000000;92.55;0.01;0.0;0.0;0.0
2022-07-25 01:00:00;0;1000000;1000000;87.2;0.01;0.0;0.0;0.0
2022-07-25 02:00:00;0;1000000;1000000;84.9;0.01;0.0;0.0;0.0
2022-07-25 03:00:00;0;1000000;1000000;79.92;0.01;0.0;0.0;0.0
2022-07-25 04:00:00;0;1000000;1000000;76.4;0.01;0.0;0.0;0.0
2022-07-25 05:00:00;0;1000000;1000000;92.53;0.01;0.0;0.0;0.0
2022-07-25 06:00:00;0;1000000;1000000;106.16;0.01;0.0;0.0;0.0
2022-07-25 07:00:00;0;1000000;1000000;116.86;0.01;0.0;0.0;0.0
2022-07-25 08:00:00;0;1000000;1000000;90.98;0.01;0.0;0.0;0.0
2022-07-25 09:00:00;0;1000000;1000000;71.98;0.01;0.0;0.0;0.0
2022-07-25 10:00:00;0;1000000;1000000;55.08;0.01;0.0;0.0;0.0
2022-07-25 11:00:00;0;1000000;1000000;36.95;0.01;0.0;0.0;0.0
2022-07-25 12:00:00;0;1000000;1000000;24.31;0.01;0.0;0.0;0.0
2022-07-25 13:00:00;0;1000000;1000000;17.36;0.01;0.0;0.0;0.0
2022-07-25 14:00:00;0;1000000;1000000;13.27;0.01;0.0;0.0;0.0
2022-07-25 15:00:00;0;1000000;1000000;26.2;0.01;0.0;0.0;0.0
2022-07-25 16:00:00;0;1000000;1000000;53.8;0.01;0.0;0.0;0.0
2022-07-25 17:00:00;0;1000000;1000000;80.0;0.01;0.0;0.0;0.0
2022-07-25 18:00:00;0;1000000;1000000;97.0;0.01;0.0;0.0;0.0
2022-07-25 19:00:00;0;1000000;1000000;126.93;0.01;0.0;0.0;0.0
2022-07-25 20:00:00;0;1000000;1000000;155.72;0.01;0.0;0.0;0.0
2022-07-25 21:00:00;0;1000000;1000000;131.61;0.01;0.0;0.0;0.0
2022-07-25 22:00:00;0;1000000;1000000;100.0;0.01;0.0;0.0;0.0
2022-07-25 23:00:00;0;1000000;1000000;84.95;0.01;0.0;0.0;0.0
2022-07-26 00:00:00;0;1000000;1000000;83.32;0.01;0.0;0.0;0.0
2022-07-26 01:00:00;0;1000000;1000000;73.9;0.01;0.0;0.0;0.0
2022-07-26 02:00:00;0;1000000;1000000;79.1;0.01;0.0;0.0;0.0
2022-07-26 03:00:00;0;1000000;1000000;81.61;0.01;0.0;0.0;0.0
2022-07-26 04:00:00;0;1000000;1000000;81.17;0.01;0.0;0.0;0.0
2022-07-26 05:00:00;0;1000000;1000000;83.21;0.01;0.0;0.0;0.0
2022-07-26 06:00:00;0;1000000;1000000;99.52;0.01;0.0;0.0;0.0
2022-07-26 07:00:00;0;1000000;1000000;116.56;0.01;0.0;0.0;0.0
2022-07-26 08:00:00;0;1000000;1000000;104.1;0.01;0.0;0.0;0.0
2022-07-26 09:00:00;0;1000000;1000000;96.83;0.01;0.0;0.0;0.0
2022-07-26 10:00:00;0;1000000;1000000;90.53;0.01;0.0;0.0;0.0
2022-07-26 11:00:00;0;1000000;1000000;81.35;0.01;0.0;0.0;0.0
2022-07-26 12:00:00;0;1000000;1000000;70.0;0.01;0.0;0.0;0.0
2022-07-26 13:00:00;0;1000000;1000000;63.12;0.01;0.0;0.0;0.0
2022-07-26 14:00:00;0;1000000;1000000;60.19;0.01;0.0;0.0;0.0
2022-07-26 15:00:00;0;1000000;1000000;68.14;0.01;0.0;0.0;0.0
2022-07-26 16:00:00;0;1000000;1000000;72.84;0.01;0.0;0.0;0.0
2022-07-26 17:00:00;0;1000000;1000000;88.52;0.01;0.0;0.0;0.0
2022-07-26 18:00:00;0;1000000;1000000;94.34;0.01;0.0;0.0;0.0
2022-07-26 19:00:00;0;1000000;1000000;107.79;0.01;0.0;0.0;0.0
2022-07-26 20:00:00;0;1000000;1000000;143.25;0.01;0.0;0.0;0.0
2022-07-26 21:00:00;0;1000000;1000000;139.0;0.01;0.0;0.0;0.0
2022-07-26 22:00:00;0;1000000;1000000;106.39;0.01;0.0;0.0;0.0
2022-07-26 23:00:00;0;1000000;1000000;97.91;0.01;0.0;0.0;0.0
2022-07-27 00:00:00;0;1000000;1000000;103.96;0.01;0.0;0.0;0.0
2022-07-27 01:00:00;0;1000000;1000000;103.41;0.01;0.0;0.0;0.0
2022-07-27 02:00:00;0;1000000;1000000;97.39;0.01;0.0;0.0;0.0
2022-07-27 03:00:00;0;1000000;1000000;95.25;0.01;0.0;0.0;0.0
2022-07-27 04:00:00;0;1000000;1000000;92.46;0.01;0.0;0.0;0.0
2022-07-27 05:00:00;0;1000000;1000000;90.51;0.01;0.0;0.0;0.0
2022-07-27 06:00:00;0;1000000;1000000;87.4;0.01;0.0;0.0;0.0
2022-07-27 07:00:00;0;1000000;1000000;82.75;0.01;0.0;0.0;0.0
2022-07-27 08:00:00;0;1000000;1000000;84.69;0.01;0.0;0.0;0.0
2022-07-27 09:00:00;0;1000000;1000000;67.67;0.01;0.0;0.0;0.0
2022-07-27 10:00:00;0;1000000;1000000;60.78;0.01;0.0;0.0;0.0
2022-07-27 11:00:00;0;1000000;1000000;39.9;0.01;0.0;0.0;0.0
2022-07-27 12:00:00;0;1000000;1000000;28.0;0.01;0.0;0.0;0.0
2022-07-27 13:00:00;0;1000000;1000000;17.8;0.01;0.0;0.0;0.0
2022-07-27 14:00:00;0;1000000;1000000;17.92;0.01;0.0;0.0;0.0
2022-07-27 15:00:00;0;1000000;1000000;35.02;0.01;0.0;0.0;0.0
2022-07-27 16:00:00;0;1000000;1000000;67.72;0.01;0.0;0.0;0.0
2022-07-27 17:00:00;0;1000000;1000000;94.73;0.01;0.0;0.0;0.0
2022-07-27 18:00:00;0;1000000;1000000;104.97;0.01;0.0;0.0;0.0
2022-07-27 19:00:00;0;1000000;1000000;116.69;0.01;0.0;0.0;0.0
2022-07-27 20:00:00;0;1000000;1000000;123.1;0.01;0.0;0.0;0.0
2022-07-27 21:00:00;0;1000000;1000000;121.82;0.01;0.0;0.0;0.0
2022-07-27 22:00:00;0;1000000;1000000;108.1;0.01;0.0;0.0;0.0
2022-07-27 23:00:00;0;1000000;1000000;97.94;0.01;0.0;0.0;0.0
2022-07-28 00:00:00;0;1000000;1000000;109.99;0.01;0.0;0.0;0.0
2022-07-28 01:00:00;0;1000000;1000000;95.11;0.01;0.0;0.0;0.0
2022-07-28 02:00:00;0;1000000;1000000;88.21;0.01;0.0;0.0;0.0
2022-07-28 03:00:00;0;1000000;1000000;81.53;0.01;0.0;0.0;0.0
2022-07-28 04:00:00;0;1000000;1000000;78.54;0.01;0.0;0.0;0.0
2022-07-28 05:00:00;0;1000000;1000000;79.26;0.01;0.0;0.0;0.0
2022-07-28 06:00:00;0;1000000;1000000;75.53;0.01;0.0;0.0;0.0
2022-07-28 07:00:00;0;1000000;1000000;72.61;0.01;0.0;0.0;0.0
2022-07-28 08:00:00;0;1000000;1000000;25.49;0.01;0.0;0.0;0.0
2022-07-28 09:00:00;0;1000000;1000000;4.92;0.01;0.0;0.0;0.0
2022-07-28 10:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-07-28 11:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-07-28 12:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-07-28 13:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-07-28 14:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-07-28 15:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-07-28 16:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-07-28 17:00:00;0;1000000;1000000;0.01;0.01;0.0;0.0;0.0
2022-07-28 18:00:00;0;1000000;1000000;40.87;0.01;0.0;0.0;0.0
2022-07-28 19:00:00;0;1000000;1000000;92.48;0.01;0.0;0.0;0.0
2022-07-28 20:00:00;0;1000000;1000000;111.85;0.01;0.0;0.0;0.0
2022-07-28 21:00:00;0;1000000;1000000;115.66;0.01;0.0;0.0;0.0
